True DengRate_all,Predicted DengRate_all,True DengRate_019,Predicted DengRate_019,MAE (DengRate_all),MAE (DengRate_019)
0.010266615737217199,0.046214633,0.00937909817091674,0.050688647,0.035948016952735654,0.04130954856284409
0.006032959763107014,0.030181844,0.005655044485405681,0.032641284,0.024148884024324704,0.026986239682360892
0.0038102903766991667,0.0176183,0.0031723420283983087,0.018739928,0.013808010016524597,0.015567585531692709
0.00236379125221152,0.0019042902,0.002344774542729185,0.0021968037,0.0004595010827340572,0.0001479708537261942
0.0028224373160734566,0.0035682023,0.002344774542729185,0.0051193163,0.0007457649410829155,0.002774541737158968
0.0039514122425028395,0.013592102,0.003586125771232871,0.016639287,0.009640689391045898,0.013053160880974503
0.035351027383820045,0.020478409,0.030895852798313965,0.024113743,0.014872618600145805,0.00678211016365992
0.08245045009579585,0.047942385,0.07986026236707047,0.052412733,0.03450806501831935,0.027447528931439674
0.11945965940280905,0.17247221,0.1176525108792938,0.17884482,0.05301254933551798,0.061192313554032915
0.2863715461821031,0.47296616,0.3150273562113799,0.4953243,0.18659461816840656,0.1802969574292146
0.6164555902968938,0.5049613,0.6955704717048987,0.54168826,0.1114942784797246,0.15388220828860844
0.5545736521419833,0.32430932,0.6450888550790821,0.35509712,0.23026433288424708,0.28999174003925665
0.38642694903690716,0.13818535,0.4620585128319276,0.15080556,0.2482415969498863,0.31125295009732373
0.16052612235167785,0.039043203,0.17751322567602712,0.045065552,0.12148291935542388,0.13244767367979604
0.046534935248761115,0.022974618,0.05034368871153838,0.023986097,0.023560317469506202,0.026357591286315984
0.01968650027961236,0.0046702586,0.0217926104559536,0.005744029,0.015016241668171702,0.016048581619464878
0.013018492120388818,0.006048508,0.018620268427555292,0.008703284,0.006969984131935907,0.009916984461967676
0.017604952759008186,0.0065272227,0.02137882671311904,0.0094066635,0.011077730066041725,0.011972163235698233
0.03305779706451036,0.02719678,0.03530954605521596,0.031035952,0.005861017217365282,0.004273593785184986
0.05136835915253691,0.016751083,0.04868855374020013,0.020768458,0.03461727653847269,0.027920095716532797
0.03490130588463958,0.052187156,0.034640557618248385,0.05570008,0.017285850047548457,0.021059520988357144
0.04244522599836673,0.047743548,0.04213334280840243,0.052833997,0.005298321709429364,0.010700653904759036
0.05559726785701558,0.05616671,0.06048523696979421,0.06396273,0.0005694406123752868,0.0034774908153162656
0.03626775179203166,0.06038635,0.03898420120674348,0.07001449,0.024118596723717314,0.03103029047054076
0.025364652155965634,0.047018036,0.030514096209178047,0.055444457,0.02165338409033411,0.024930360427727623
0.015457919327372994,0.032660086,0.020089351596789817,0.040656257,0.017202166380529915,0.020566905823988457
0.008938833644189908,0.017273014,0.010424744612388228,0.022413127,0.008334180767140315,0.011988382511921311
0.008227143067423196,0.009366337,0.010750517881525362,0.014199223,0.0011391941425167602,0.0034487054878346076
0.0057219922372043685,0.010627583,0.005538145575331247,0.015985006,0.004905590432053749,0.010446860891176666
0.00737311437530314,0.017662723,0.008144331728428305,0.022668142,0.010289608242084632,0.014523810143262445
0.01002060332087531,0.02327438,0.013465295124334796,0.02972154,0.013253777392825938,0.01625624434323837
0.01799153778066249,0.020941028,0.024432995185284908,0.02798615,0.002949490590790794,0.00355315504965276
0.041420391567822665,0.050328095,0.04778007947344605,0.053721473,0.008907702944401533,0.005941393147518001
0.038175082537766455,0.05206757,0.05049485671625548,0.057621732,0.013892487850550653,0.00712687563790864
0.03359179522338883,0.05146408,0.04582543985862326,0.058633447,0.017872285587158046,0.012808006834797152
0.02425441485620956,0.07160202,0.03083986947831518,0.0834479,0.047347601831183625,0.05260803391638391
0.018048473026803825,0.05137583,0.021066671404201216,0.060700193,0.03332735565657249,0.03963352164332228
0.01004907094394598,0.02525867,0.010750517881525362,0.031851575,0.01520959868574705,0.021101056897031463
0.006234409452476402,0.013577178,0.006298283203317889,0.018424906,0.0073427686681366965,0.012126622633264295
0.004981834037366987,0.008696573,0.0069498297415921525,0.013319727,0.0037147388177479496,0.006369897291784541
0.004127805345246932,0.009595191,0.0061896921136055105,0.0136930775,0.0054673857609532864,0.0075033853761281855
0.003928531983752253,0.02493443,0.003366323781083699,0.030910458,0.0210058976915884,0.02754413463466299
0.009195042251825925,0.019141968,0.0124879753169234,0.025402931,0.0099469260878557,0.012914956179577568
0.014433084896828928,0.019186102,0.01694020999513087,0.026076715,0.004753016957018576,0.009136505444427158
0.024596026333057585,0.04171326,0.02845086550464288,0.04471957,0.017117233781135378,0.01626870388040885
0.025307716909824293,0.07191385,0.0364866061433588,0.0804479,0.046606136377872545,0.04396129117166653
0.03364873046953016,0.09542945,0.0441965735129376,0.10905319,0.061780719803983634,0.06485661355933947
0.04526352068236291,0.07609251,0.05961650825209518,0.08758215,0.030828990733118657,0.027965640359450386
0.05739072811046769,0.04830466,0.07959726875917263,0.057865113,0.009086069727336665,0.02173215573922939
0.032766234154339435,0.038161203,0.04397939133351284,0.046757307,0.005394969110850689,0.0027779155700878508
0.014148408666122245,0.0135853365,0.01856907634081653,0.018523356,0.0005630721597555156,4.572039487174551e-05
0.008796495528836566,0.0067723747,0.014116841662609061,0.011197738,0.0020241207945540726,0.0029191033131713475
0.006746826667748435,0.016654681,0.0091216515358397,0.021975867,0.009907854746617335,0.012854215914397574
0.008568754544271218,0.020402893,0.010967700060950117,0.025717568,0.0118341388797629,0.014749867591513796
0.020752897218517335,0.02733245,0.025953270441258197,0.03405264,0.00657955211336228,0.008099369758403058
0.03828895303004913,0.01975053,0.0479972616528708,0.026784819,0.018538423129855916,0.02121244303338113
0.08253448264887855,0.09833456,0.07698409043681632,0.099038325,0.015800075659245988,0.02205423481333245
0.09416270618511115,0.14647162,0.09851155645562211,0.15009546,0.05230891342090692,0.051583906343450156
0.13945233424021503,0.20364293,0.14548589127383146,0.21812157,0.06419060032056073,0.0726356820551404
0.15480792150897763,0.1945563,0.15396818087363265,0.2090292,0.039748374362756994,0.055061016819238445
0.17787728082652818,0.109575436,0.16122200094518677,0.11708923,0.06830184530730973,0.04413277410326019
0.10432301041355199,0.062494688,0.09792657096598065,0.06590374,0.0418283226775176,0.03202283282492077
0.03771976966394258,0.03747645,0.038024056826695,0.038549524,0.00024331945909333852,0.0005254669739164983
0.024882671403646212,0.0200907,0.03176471208753136,0.018787984,0.004791972207784396,0.01297672828259018
0.021946832788062736,0.01434939,0.033695164203348185,0.01337035,0.007597442966771766,0.020324814200105693
0.029531082544986716,0.013289332,0.0463893493285679,0.0119777545,0.016241750155155173,0.034411594795277035
0.028005597774144318,0.02163806,0.03615210325984232,0.02047254,0.006367537785526421,0.015679563671033306
0.029430342984648066,0.031499542,0.032934683066814276,0.03142927,0.0020691993112847036,0.0015054146470716914
0.12118969108739429,0.07368979,0.1076373300940289,0.07341224,0.04749990250745349,0.03422509054248471
0.16125525337065114,0.23245148,0.1481768245261822,0.24422157,0.07119623023664104,0.09604474358142279
0.24763223067816104,0.2751286,0.22867082790084725,0.2959789,0.027496372303406347,0.06730807586959953
0.23704018547684022,0.23004118,0.21901856732176314,0.2486564,0.006999009396136485,0.029637839676871197
0.19972337405425222,0.106024146,0.1804095250054267,0.1114597,0.09369922797423513,0.06894982275208503
0.08695263193801644,0.06347802,0.08043550482570094,0.0666215,0.023474609124219448,0.013814007552255814
0.03841055522055045,0.03664103,0.03439714679091794,0.037253123,0.0017695237168730837,0.002855975985828811
0.029876475323290654,0.01969187,0.03568411486812915,0.017910574,0.01018460570678217,0.017773541236604108
0.028696383330752195,0.0144658275,0.04434190011482277,0.013282185,0.0142305558358925,0.03105971469442883
0.04031021550122212,0.031487048,0.05440365053665591,0.031190095,0.008823167828950394,0.02321355506730033
0.0551477136025288,0.029608492,0.06206696045095906,0.029467132,0.025539221794352758,0.032599828508448454
0.07099260730722196,0.04212625,0.06902828777769245,0.042504683,0.028866357785251207,0.026523604640752443
0.13327843832803213,0.11884686,0.1122002169132323,0.12097447,0.014431574819807641,0.008774256741991546
0.176812319760091,0.28755754,0.1645564182361431,0.30547315,0.11074522256397515,0.14091673058664134
0.26714692265233353,0.36482233,0.2476243577652306,0.3923204,0.0976754054383342,0.14469603675076062
0.33245494048330315,0.32275438,0.3152486803677836,0.34883457,0.009700557396144949,0.03358589385478111
0.3678145261621688,0.24411787,0.3660254208686624,0.26322415,0.12369665523531181,0.10280126615789276
0.18307256386684986,0.084269226,0.18801433637076573,0.09015241,0.09880333826946827,0.09786192371779637
0.06925125204993961,0.041471407,0.061247980765461014,0.041208487,0.02777984523250339,0.020039493761419343
0.03548910797072965,0.019908223,0.03831654957151572,0.018989462,0.015580884669557392,0.01932708716607253
0.03807955380800918,0.018167049,0.04668184207338863,0.017850183,0.019912505115305935,0.028831659122891956
0.03862642570699042,0.020258894,0.05036725065812983,0.020320205,0.018367531516798194,0.030047045640205522
0.04305896636189096,0.037721634,0.05557362151593884,0.037900478,0.005337332450758146,0.017673143868157465
0.0575510716848937,0.026983846,0.059200531551715896,0.027041957,0.030567225705918404,0.03215857476937489
0.006723527645710268,0.01855216,0.007663483948682051,0.016043155,0.011828632244822225,0.008379670574094552
0.008269939004223629,0.028445667,0.007942156092270487,0.027749453,0.020175727651674465,0.019807296647683506
0.01939737725787412,0.050269675,0.02131841898451552,0.05436041,0.030872297251889596,0.03304198935140863
0.02080931806347328,0.054403722,0.018949705764013794,0.061750256,0.03359440422275109,0.04280054976109836
0.030155021491010556,0.039481938,0.030793271866522417,0.045239236,0.009326916394273868,0.014445964339293852
0.02279275871895781,0.031873554,0.030653935794728204,0.036026232,0.00908079527235994,0.005372296149832801
0.004941792819597047,0.01631605,0.009474852882006897,0.018387137,0.011374257843993384,0.00891228409888433
0.004000498949197609,0.0067069065,0.009892861097389556,0.0078033097,0.0027064075333797146,0.0020895513885558614
0.004134969502111814,0.0052924827,0.008917508594830021,0.0067259707,0.0011575131720100423,0.0021915379391503186
0.0035634696522264422,0.0011708625,0.008638836451241584,0.0014884993,0.002392607186129564,0.007150337107846351
0.0044039106079402255,0.0047962554,0.01072887752815487,0.005970441,0.0003923447719750119,0.0047584367231965265
0.005580527945939523,0.0014777817,0.007942156092270487,0.0029378273,0.004102746262732965,0.005004328832968348
0.007328645133824192,0.014716916,0.013515598964039253,0.011867069,0.007388270652442135,0.0016485302560962905
0.007194174580909986,0.029974997,0.012679582533273937,0.029262735,0.022780822462699635,0.01658315204378581
0.007866527345481013,0.05046147,0.01226157431789128,0.05472194,0.04259494373529901,0.042460365990918
0.009681879809822786,0.039019175,0.011843566102508623,0.043643076,0.029337295064006102,0.03179950987028686
0.009681879809822786,0.033696506,0.012540246461479717,0.03652193,0.02401462636259581,0.023981683786065525
0.006488204178110409,0.023150962,0.007106139661505174,0.025461288,0.016662757668002796,0.0183551485075212
0.0037987931198263016,0.017096978,0.004319418225620792,0.019234076,0.013298184561095253,0.014914657916690305
0.002521322867141351,0.005375717,0.003483401794855477,0.006379124,0.0028543939681190404,0.0028957219822956307
0.0032945285463980315,0.0027790777,0.007524147876887832,0.0035482012,0.0005154508078745483,0.0039759467033439015
0.004706469351997188,0.008940967,0.008360164307653144,0.010100558,0.004234497447858044,0.0017403940925009697
0.007631203877881154,0.0050666817,0.009892861097389556,0.0062435865,0.002564522224619969,0.003649274557167388
0.011967879209364277,0.004319582,0.014908959681981443,0.0058122277,0.007648297074879032,0.009096731955998777
0.03176866812598102,0.025766686,0.030514599722933983,0.023780854,0.006001982520931884,0.0067337453040601965
0.08017806717509494,0.08514008,0.07565948698426098,0.09229216,0.004962012084777492,0.016632672811500132
0.1684579851632708,0.27423427,0.17249805688124326,0.3037867,0.10577627992576424,0.13128863812226627
0.23424770317654572,0.29001203,0.23965804348605685,0.3208142,0.055764328617048636,0.08115614880901761
0.3894939565159959,0.21000037,0.40588597713656016,0.23328662,0.17949359054347697,0.1725993579501588
0.26248651928852884,0.06079083,0.2942777836293907,0.06914366,0.20169568992804376,0.22513412326285553
0.04642595839362941,0.021966264,0.05517708443051076,0.023802206,0.02445969474178157,0.03137487851029134
0.016371789817304503,0.00874421,0.020900410769132863,0.010663006,0.0076275798124979845,0.01023740431442667
0.016136466349704642,0.009140799,0.026752525784490066,0.010199577,0.006995667527659316,0.016552949168202834
0.01805267172873207,0.00923712,0.031907960440876175,0.010314308,0.008815551800729713,0.021593652333976913
0.017245848411246836,0.009451015,0.028145886502432254,0.01084986,0.007794833490177691,0.01729602693693581
0.019632700725473982,0.004945159,0.023687132205017246,0.006776545,0.014687541767038924,0.016910587008245624
