iter	Passed	Remaining
17943	2362707	1192480
17944	2362838	1192348
17945	2363015	1192239
17946	2363169	1192119
17947	2363306	1191990
17948	2363439	1191859
17949	2363564	1191724
17950	2363695	1191592
17951	2363825	1191459
17952	2363979	1191339
17953	2364150	1191227
17954	2364291	1191100
17955	2364405	1190959
17956	2364518	1190818
17957	2364634	1190679
17958	2364730	1190529
17959	2364831	1190382
17960	2365087	1190312
17961	2365360	1190252
17962	2365474	1190112
17963	2365574	1189964
17964	2365688	1189824
17965	2365812	1189688
17966	2365953	1189561
17967	2366120	1189447
17968	2366281	1189330
17969	2366412	1189198
17970	2366545	1189067
17971	2366683	1188938
17972	2366816	1188807
17973	2366962	1188683
17974	2367103	1188555
17975	2367237	1188425
17976	2367374	1188296
17977	2367509	1188166
17978	2367624	1188026
17979	2367737	1187885
17980	2367869	1187753
17981	2368022	1187632
17982	2368175	1187511
17983	2368311	1187382
17984	2368437	1187247
17985	2368564	1187113
17986	2368699	1186983
17987	2368814	1186843
17988	2368949	1186713
17989	2369103	1186593
17990	2369246	1186466
17991	2369381	1186337
17992	2369527	1186212
17993	2369655	1186078
17994	2369756	1185932
17995	2369857	1185784
17996	2369985	1185651
17997	2370156	1185539
17998	2370445	1185485
17999	2370626	1185379
18000	2370766	1185251
18001	2370920	1185130
18002	2371092	1185019
18003	2371253	1184902
18004	2371391	1184773
18005	2371531	1184645
18006	2371668	1184517
18007	2371805	1184388
18008	2371945	1184260
18009	2372053	1184117
18010	2372164	1183974
18011	2372265	1183827
18012	2372377	1183686
18013	2372506	1183553
18014	2372638	1183421
18015	2372768	1183289
18016	2372920	1183167
18017	2373068	1183043
18018	2373194	1182909
18019	2373323	1182776
18020	2373448	1182641
18021	2373575	1182507
18022	2373707	1182375
18023	2373846	1182247
18024	2373995	1182124
18025	2374160	1182009
18026	2374299	1181881
18027	2374436	1181751
18028	2374571	1181622
18029	2374699	1181488
18030	2374821	1181351
18031	2374971	1181229
18032	2375127	1181109
18033	2375450	1181073
18034	2375671	1180985
18035	2375832	1180868
18036	2375992	1180750
18037	2376151	1180632
18038	2376298	1180508
18039	2376422	1180373
18040	2376552	1180240
18041	2376682	1180107
18042	2376814	1179975
18043	2376947	1179844
18044	2377066	1179706
18045	2377208	1179580
18046	2377313	1179435
18047	2377425	1179293
18048	2377549	1179158
18049	2377677	1179024
18050	2377807	1178891
18051	2377945	1178763
18052	2378063	1178624
18053	2378182	1178486
18054	2378308	1178352
18055	2378438	1178219
18056	2378558	1178082
18057	2378683	1177946
18058	2378821	1177818
18059	2378971	1177695
18060	2379117	1177570
18061	2379253	1177441
18062	2379388	1177311
18063	2379515	1177177
18064	2379644	1177043
18065	2379771	1176910
18066	2379913	1176783
18067	2380079	1176668
18068	2380299	1176580
18069	2380505	1176485
18070	2380733	1176401
18071	2380877	1176275
18072	2381042	1176160
18073	2381209	1176045
18074	2381374	1175930
18075	2381499	1175795
18076	2381632	1175664
18077	2381757	1175529
18078	2381876	1175391
18079	2381999	1175255
18080	2382129	1175122
18081	2382257	1174988
18082	2382376	1174850
18083	2382503	1174716
18084	2382631	1174583
18085	2382754	1174446
18086	2382890	1174317
18087	2383030	1174189
18088	2383158	1174056
18089	2383280	1173919
18090	2383419	1173791
18091	2383546	1173657
18092	2383665	1173519
18093	2383794	1173386
18094	2383939	1173260
18095	2384103	1173145
18096	2384246	1173018
18097	2384379	1172887
18098	2384491	1172746
18099	2384610	1172608
18100	2384738	1172474
18101	2384881	1172348
18102	2385030	1172224
18103	2385176	1172100
18104	2385496	1172061
18105	2385690	1171959
18106	2385813	1171823
18107	2385913	1171676
18108	2386023	1171533
18109	2386164	1171406
18110	2386321	1171287
18111	2386483	1171170
18112	2386624	1171042
18113	2386754	1170910
18114	2386889	1170780
18115	2387024	1170649
18116	2387151	1170515
18117	2387272	1170378
18118	2387400	1170245
18119	2387529	1170112
18120	2387666	1169983
18121	2387804	1169854
18122	2387935	1169722
18123	2388052	1169582
18124	2388171	1169445
18125	2388297	1169310
18126	2388428	1169178
18127	2388557	1169045
18128	2388685	1168911
18129	2388825	1168783
18130	2388978	1168662
18131	2389130	1168540
18132	2389262	1168408
18133	2389392	1168276
18134	2389521	1168142
18135	2389650	1168009
18136	2389793	1167883
18137	2389938	1167758
18138	2390096	1167639
18139	2390232	1167509
18140	2390523	1167455
18141	2390723	1167357
18142	2390872	1167233
18143	2391016	1167108
18144	2391174	1166989
18145	2391336	1166872
18146	2391494	1166753
18147	2391647	1166631
18148	2391786	1166503
18149	2391905	1166365
18150	2392023	1166226
18151	2392148	1166091
18152	2392275	1165957
18153	2392393	1165818
18154	2392511	1165680
18155	2392618	1165536
18156	2392729	1165394
18157	2392867	1165265
18158	2393001	1165135
18159	2393116	1164995
18160	2393238	1164858
18161	2393351	1164717
18162	2393453	1164571
18163	2393569	1164432
18164	2393692	1164296
18165	2393832	1164168
18166	2393979	1164043
18167	2394137	1163925
18168	2394264	1163790
18169	2394387	1163654
18170	2394520	1163523
18171	2394646	1163388
18172	2394787	1163261
18173	2394939	1163139
18174	2395095	1163019
18175	2395250	1162898
18176	2395427	1162789
18177	2395601	1162678
18178	2395875	1162614
18179	2396101	1162528
18180	2396255	1162408
18181	2396386	1162275
18182	2396503	1162136
18183	2396647	1162010
18184	2396802	1161890
18185	2396964	1161773
18186	2397100	1161643
18187	2397234	1161512
18188	2397374	1161384
18189	2397498	1161249
18190	2397601	1161103
18191	2397708	1160959
18192	2397834	1160824
18193	2397961	1160691
18194	2398076	1160550
18195	2398199	1160414
18196	2398324	1160279
18197	2398461	1160150
18198	2398591	1160018
18199	2398709	1159879
18200	2398843	1159748
18201	2398985	1159621
18202	2399112	1159487
18203	2399229	1159348
18204	2399349	1159210
18205	2399450	1159064
18206	2399566	1158925
18207	2399674	1158781
18208	2399814	1158653
18209	2399963	1158530
18210	2400112	1158406
18211	2400237	1158271
18212	2400352	1158131
18213	2400471	1157993
18214	2400586	1157853
18215	2400717	1157721
18216	2400860	1157595
18217	2401173	1157550
18218	2401366	1157448
18219	2401498	1157317
18220	2401633	1157186
18221	2401797	1157070
18222	2401952	1156949
18223	2402125	1156837
18224	2402265	1156709
18225	2402386	1156572
18226	2402492	1156428
18227	2402623	1156296
18228	2402750	1156162
18229	2402866	1156022
18230	2402986	1155885
18231	2403105	1155747
18232	2403225	1155609
18233	2403349	1155474
18234	2403471	1155337
18235	2403591	1155200
18236	2403717	1155065
18237	2403855	1154936
18238	2403973	1154798
18239	2404096	1154662
18240	2404221	1154527
18241	2404362	1154399
18242	2404476	1154259
18243	2404593	1154120
18244	2404716	1153984
18245	2404844	1153850
18246	2404981	1153721
18247	2405109	1153587
18248	2405220	1153446
18249	2405348	1153312
18250	2405478	1153179
18251	2405607	1153046
18252	2405732	1152911
18253	2406055	1152871
18254	2406256	1152772
18255	2406427	1152659
18256	2406615	1152554
18257	2406756	1152427
18258	2406872	1152287
18259	2407023	1152165
18260	2407186	1152048
18261	2407343	1151928
18262	2407474	1151796
18263	2407592	1151657
18264	2407728	1151528
18265	2407863	1151397
18266	2407982	1151259
18267	2408120	1151130
18268	2408230	1150988
18269	2408344	1150848
18270	2408460	1150708
18271	2408587	1150574
18272	2408722	1150444
18273	2408874	1150322
18274	2409007	1150191
18275	2409131	1150055
18276	2409246	1149915
18277	2409369	1149779
18278	2409494	1149644
18279	2409615	1149507
18280	2409763	1149383
18281	2409909	1149258
18282	2410049	1149130
18283	2410156	1148986
18284	2410277	1148849
18285	2410384	1148705
18286	2410484	1148559
18287	2410575	1148407
18288	2410670	1148258
18289	2410798	1148124
18290	2410943	1147999
18291	2411259	1147955
18292	2411405	1147830
18293	2411536	1147698
18294	2411666	1147565
18295	2411786	1147427
18296	2411935	1147304
18297	2412089	1147182
18298	2412254	1147066
18299	2412399	1146941
18300	2412524	1146806
18301	2412653	1146672
18302	2412795	1146545
18303	2412925	1146412
18304	2413056	1146280
18305	2413176	1146143
18306	2413302	1146009
18307	2413426	1145873
18308	2413550	1145737
18309	2413664	1145597
18310	2413810	1145472
18311	2413948	1145343
18312	2414076	1145209
18313	2414203	1145075
18314	2414333	1144942
18315	2414448	1144803
18316	2414571	1144667
18317	2414698	1144533
18318	2414845	1144408
18319	2415005	1144290
18320	2415135	1144157
18321	2415258	1144021
18322	2415382	1143885
18323	2415512	1143752
18324	2415649	1143623
18325	2415791	1143496
18326	2416015	1143408
18327	2416246	1143323
18328	2416372	1143188
18329	2416557	1143082
18330	2416710	1142960
18331	2416864	1142838
18332	2417020	1142718
18333	2417187	1142603
18334	2417332	1142477
18335	2417458	1142342
18336	2417585	1142209
18337	2417720	1142078
18338	2417847	1141944
18339	2417977	1141811
18340	2418101	1141676
18341	2418228	1141542
18342	2418357	1141408
18343	2418486	1141275
18344	2418612	1141140
18345	2418746	1141010
18346	2418890	1140884
18347	2419024	1140753
18348	2419152	1140619
18349	2419281	1140486
18350	2419408	1140352
18351	2419534	1140217
18352	2419672	1140088
18353	2419818	1139963
18354	2419967	1139839
18355	2420102	1139709
18356	2420237	1139578
18357	2420361	1139443
18358	2420489	1139309
18359	2420608	1139171
18360	2420729	1139034
18361	2421042	1138988
18362	2421187	1138862
18363	2421311	1138727
18364	2421459	1138602
18365	2421589	1138470
18366	2421716	1138335
18367	2421849	1138204
18368	2422011	1138087
18369	2422175	1137970
18370	2422325	1137847
18371	2422465	1137718
18372	2422597	1137587
18373	2422724	1137452
18374	2422855	1137320
18375	2422981	1137185
18376	2423109	1137052
18377	2423232	1136916
18378	2423342	1136774
18379	2423464	1136637
18380	2423581	1136498
18381	2423715	1136367
18382	2423854	1136239
18383	2423981	1136105
18384	2424105	1135969
18385	2424229	1135834
18386	2424357	1135700
18387	2424486	1135567
18388	2424617	1135435
18389	2424764	1135310
18390	2424915	1135187
18391	2425049	1135056
18392	2425177	1134922
18393	2425308	1134790
18394	2425435	1134656
18395	2425559	1134520
18396	2425702	1134394
18397	2425849	1134269
18398	2426061	1134175
18399	2426294	1134090
18400	2426420	1133955
18401	2426553	1133824
18402	2426692	1133696
18403	2426823	1133563
18404	2426948	1133428
18405	2427104	1133307
18406	2427267	1133190
18407	2427423	1133070
18408	2427564	1132942
18409	2427698	1132811
18410	2427799	1132665
18411	2427902	1132520
18412	2428017	1132380
18413	2428156	1132251
18414	2428280	1132116
18415	2428396	1131976
18416	2428508	1131835
18417	2428618	1131693
18418	2428745	1131559
18419	2428866	1131422
18420	2428984	1131284
18421	2429101	1131145
18422	2429196	1130996
18423	2429295	1130849
18424	2429399	1130704
18425	2429520	1130567
18426	2429652	1130435
18427	2429795	1130309
18428	2429933	1130180
18429	2430057	1130044
18430	2430175	1129906
18431	2430290	1129766
18432	2430418	1129633
18433	2430539	1129495
18434	2430672	1129364
18435	2430812	1129236
18436	2430955	1129110
18437	2431065	1128967
18438	2431236	1128854
18439	2431480	1128774
18440	2431618	1128645
18441	2431740	1128508
18442	2431877	1128379
18443	2432006	1128246
18444	2432131	1128111
18445	2432289	1127991
18446	2432446	1127871
18447	2432597	1127748
18448	2432729	1127616
18449	2432861	1127484
18450	2432986	1127349
18451	2433115	1127216
18452	2433239	1127080
18453	2433364	1126945
18454	2433489	1126810
18455	2433615	1126676
18456	2433746	1126543
18457	2433868	1126407
18458	2433983	1126267
18459	2434108	1126132
18460	2434236	1125999
18461	2434362	1125864
18462	2434486	1125729
18463	2434620	1125598
18464	2434770	1125474
18465	2434902	1125342
18466	2435023	1125206
18467	2435144	1125069
18468	2435273	1124935
18469	2435405	1124804
18470	2435534	1124670
18471	2435674	1124543
18472	2435817	1124416
18473	2435958	1124288
18474	2436082	1124153
18475	2436377	1124096
18476	2436501	1123961
18477	2436633	1123828
18478	2436771	1123700
18479	2436897	1123565
18480	2437018	1123428
18481	2437143	1123293
18482	2437295	1123171
18483	2437441	1123045
18484	2437601	1122926
18485	2437732	1122794
18486	2437857	1122659
18487	2437984	1122525
18488	2438106	1122388
18489	2438236	1122256
18490	2438364	1122122
18491	2438491	1121988
18492	2438622	1121855
18493	2438748	1121721
18494	2438876	1121587
18495	2438996	1121450
18496	2439120	1121315
18497	2439245	1121179
18498	2439368	1121043
18499	2439493	1120909
18500	2439635	1120781
18501	2439777	1120654
18502	2439908	1120522
18503	2440030	1120386
18504	2440157	1120251
18505	2440285	1120117
18506	2440396	1119976
18507	2440525	1119843
18508	2440678	1119721
18509	2440825	1119596
18510	2441030	1119497
18511	2441248	1119405
18512	2441395	1119280
18513	2441526	1119148
18514	2441650	1119012
18515	2441792	1118885
18516	2441933	1118758
18517	2442088	1118636
18518	2442235	1118511
18519	2442367	1118379
18520	2442494	1118245
18521	2442623	1118112
18522	2442748	1117977
18523	2442871	1117841
18524	2442996	1117706
18525	2443124	1117572
18526	2443246	1117436
18527	2443369	1117300
18528	2443499	1117167
18529	2443635	1117037
18530	2443758	1116901
18531	2443876	1116763
18532	2443998	1116627
18533	2444121	1116491
18534	2444250	1116357
18535	2444373	1116222
18536	2444504	1116089
18537	2444637	1115958
18538	2444781	1115832
18539	2444919	1115703
18540	2445049	1115570
18541	2445175	1115435
18542	2445291	1115296
18543	2445404	1115156
18544	2445530	1115021
18545	2445667	1114892
18546	2445861	1114788
18547	2446091	1114701
18548	2446264	1114588
18549	2446416	1114465
18550	2446571	1114343
18551	2446724	1114221
18552	2446880	1114100
18553	2447025	1113975
18554	2447154	1113841
18555	2447277	1113705
18556	2447391	1113565
18557	2447505	1113425
18558	2447631	1113291
18559	2447756	1113156
18560	2447879	1113020
18561	2447991	1112879
18562	2448109	1112741
18563	2448232	1112605
18564	2448352	1112467
18565	2448476	1112332
18566	2448615	1112203
18567	2448742	1112069
18568	2448867	1111934
18569	2448997	1111801
18570	2449112	1111662
18571	2449232	1111524
18572	2449352	1111387
18573	2449483	1111255
18574	2449625	1111128
18575	2449767	1111000
18576	2449898	1110868
18577	2450022	1110732
18578	2450142	1110595
18579	2450268	1110461
18580	2450394	1110326
18581	2450527	1110195
18582	2450669	1110068
18583	2450987	1110020
18584	2451144	1109899
18585	2451274	1109767
18586	2451398	1109631
18587	2451536	1109502
18588	2451694	1109382
18589	2451854	1109263
18590	2451997	1109136
18591	2452132	1109005
18592	2452255	1108870
18593	2452379	1108734
18594	2452510	1108602
18595	2452629	1108464
18596	2452752	1108328
18597	2452892	1108200
18598	2453015	1108064
18599	2453135	1107927
18600	2453267	1107795
18601	2453386	1107657
18602	2453516	1107524
18603	2453653	1107395
18604	2453784	1107262
18605	2453912	1107129
18606	2454023	1106988
18607	2454123	1106841
18608	2454243	1106704
18609	2454365	1106568
18610	2454487	1106431
18611	2454618	1106299
18612	2454772	1106177
18613	2454901	1106044
18614	2455021	1105906
18615	2455135	1105767
18616	2455245	1105625
18617	2455359	1105485
18618	2455481	1105349
18619	2455625	1105222
18620	2455886	1105148
18621	2456089	1105049
18622	2456255	1104932
18623	2456403	1104807
18624	2456573	1104692
18625	2456730	1104572
18626	2456885	1104450
18627	2457015	1104318
18628	2457138	1104182
18629	2457252	1104042
18630	2457371	1103904
18631	2457497	1103770
18632	2457621	1103634
18633	2457745	1103499
18634	2457847	1103353
18635	2457948	1103207
18636	2458075	1103073
18637	2458190	1102934
18638	2458308	1102796
18639	2458436	1102662
18640	2458578	1102535
18641	2458726	1102410
18642	2458870	1102284
18643	2459005	1102153
18644	2459132	1102019
18645	2459260	1101885
18646	2459397	1101756
18647	2459534	1101626
18648	2459678	1101500
18649	2459835	1101379
18650	2459962	1101245
18651	2460094	1101113
18652	2460221	1100979
18653	2460329	1100837
18654	2460456	1100702
18655	2460602	1100577
18656	2460750	1100452
18657	2460881	1100319
18658	2461020	1100191
18659	2461198	1100079
18660	2461438	1099996
18661	2461614	1099884
18662	2461776	1099765
18663	2461930	1099644
18664	2462102	1099529
18665	2462260	1099409
18666	2462404	1099282
18667	2462530	1099148
18668	2462639	1099006
18669	2462753	1098866
18670	2462861	1098723
18671	2462975	1098583
18672	2463091	1098444
18673	2463205	1098305
18674	2463315	1098163
18675	2463423	1098020
18676	2463546	1097884
18677	2463674	1097751
18678	2463783	1097609
18679	2463900	1097470
18680	2464021	1097333
18681	2464146	1097198
18682	2464266	1097061
18683	2464386	1096924
18684	2464520	1096793
18685	2464646	1096658
18686	2464779	1096527
18687	2464906	1096393
18688	2465015	1096251
18689	2465140	1096116
18690	2465247	1095973
18691	2465367	1095836
18692	2465494	1095701
18693	2465638	1095575
18694	2465785	1095450
18695	2465926	1095322
18696	2466083	1095201
18697	2466332	1095121
18698	2466541	1095024
18699	2466686	1094898
18700	2466816	1094765
18701	2466934	1094627
18702	2467056	1094490
18703	2467204	1094366
18704	2467353	1094241
18705	2467504	1094118
18706	2467639	1093987
18707	2467776	1093857
18708	2467906	1093725
18709	2468033	1093591
18710	2468157	1093455
18711	2468270	1093315
18712	2468389	1093177
18713	2468513	1093042
18714	2468632	1092904
18715	2468756	1092769
18716	2468881	1092634
18717	2469005	1092498
