Year,dep_id,PCA0-Climatic,PCA1-Climatic,PCA2-Climatic,PCA3-Climatic,PCA0-Geo,PCA1-Geo,PCA2-Geo,PCA3-Geo,PCA4-Geo,PCA5-Geo,PCA0-Socio,PCA1-Socio,PCA2-Socio,PCA3-Socio,PCA4-Socio,PCA5-Socio,PCA6-Socio,PCA7-Socio,PCA8-Socio,PCA9-Socio,DengRate_all,DengRate_019
2016,52,1.0040680430553266,-2.0156471791889885,2.1843108247828793,-0.18253592077722658,-1395.5070697292158,775.1397866964559,-13.752856898288798,37.0175944370272,0.9198463404770791,-3.1905761860714676,-313621.2555654505,14879.149320121986,-8503.960212348195,108.71656457763584,18.96056419292009,5.31713509994259,3.3057704570970827,7.932196411188627,4.62402489383269,4.498674054394957,0.26976615122113834,0.2443484390232384
2016,53,-0.6076167525849314,-2.6639219532060565,2.4005266959537845,-0.14060330163941615,4618.9171657611005,1068.7111484259112,-36.765356793161686,-12.975936397622775,-0.028868035343990073,2.804363701467622,-1954155.87155595,-27209.24355087285,-5477.733675205298,939.9308426693997,-31.349826142819452,-17.946971952893392,-0.3653209903667971,2.090791627749738,0.5954891164789018,-0.41657727977331405,0.0804133906426948,0.08220828235858926
2016,11,5.213575109458702,-0.30324142957897493,1.0900289925391684,0.48199597746168266,-5305.173178317875,-65.52605845867947,85.02929824312054,0.7524307515225672,-5.596933898822513,3.8671455162857953,-2591040.888243985,-5158.333553647677,-5573.362802557234,-21.81189558018127,8.953067757167945,2.7475665699488836,5.603719083712264,-6.446388650744993,2.262636315264949,0.10951586540809188,0.12868532119612175,0.12643945731607273
2016,12,4.888277729825063,-0.8601766801260169,1.3446618916767044,0.3842805248741499,-7133.399768320951,-65.32934752159366,-8.868554753232502,5.405824185174133,10.046517012780981,-5.56930870982352,-3031480.5882556024,-16666.07954972665,-4282.488680986091,-189.57817279191272,-19.20080125559011,0.8868979271374968,8.911267042891723,-5.954776862007321,-3.538995585213108,-2.612972261494889,0.08987043580683156,0.07875980042765501
2016,13,5.038742890990136,-0.9098396560985407,0.40607584164513355,-0.17643938757623445,-6864.371957346583,-321.88368929807825,-12.961657152795993,-7.137814786628418,14.608436109833178,-1.0409341880121659,-1942527.7933349859,9086.24662888622,8432.508987232904,-24.224363024631202,-24.308425263737128,17.04796372993936,-1.100885938958747,1.1617368103171515,-1.3680541234177923,5.602459897904463,0.02380796722911085,0.025071631453447565
2016,14,2.7224576262649975,3.6370114709823156,-0.2566569627519719,-1.6572671306387718,4455.129834924317,-188.68932028304198,158.55320684229295,31.090542437044064,11.521564916207979,-11.535890167554516,-3131494.1222233,-18795.504436259303,-6151.864168465841,-123.2266735409695,-23.440511262328787,12.41060283138836,-11.162237490754187,-5.761676849504525,-1.891519221086618,1.8534208206009701,0.00306882972372052,0.0023596047440622185
2016,15,4.222247394221938,-1.3645934115650675,0.3764384531573297,-1.0330740301396553,-5518.964954029795,-327.4778069139361,-36.16198805419168,0.20365515367194575,5.384061714642357,-4.664634647414143,-320651.2795150629,43508.38644600663,21211.882413432984,44.917219233232345,-13.813348255329895,12.352054703059533,8.880311125434659,-0.6209406576525396,-0.7712489695613343,0.5766478020146337,0.02624773781195293,0.023611845847087535
2016,16,3.6957149059862786,-2.3277716239781228,0.5698104338947942,-1.480598979601666,-6732.1189025065605,-357.67141790657575,-19.84299250845271,4.2600980990321275,14.796284225845213,-3.4079177506311282,-3034893.3661759594,-19348.129533302512,-5903.8366112218955,-130.9506508714053,-15.794720425422584,22.20927480104386,-0.6251860657048525,8.505061694242656,-0.8162951959322982,-4.121337983536847,0.03755371462679958,0.025838509026966213
2016,17,3.467432589589805,1.6070394459246984,0.677932744240973,0.021372516306588096,-472.89678020897827,-11.048534799887022,-6.700493123564144,9.861035581192677,-1.5435273360853472,7.541217221003912,-2720788.118529171,-12464.998630326705,-7102.292792539206,-137.63714725821092,2.5114462547299023,0.7547313838932084,-4.950451091280776,-0.12979263264868734,4.4584702737634885,-0.9017973325895383,0.1330286135827743,0.13741497094887886
2016,21,4.219667733146707,-1.0260314125203251,0.3029735722899787,-1.030009949316124,-6703.127265362595,-299.6297389629982,-53.875269801045064,0.49897178162623845,-2.5271500011744195,-5.659402921995795,-888779.2863171143,28292.350770664547,14445.169228063647,-125.90566851585618,-15.383229339968745,-4.740525170452386,3.870707891662505,0.22513285691938734,10.182754066550281,-2.6256440488726085,0.06619382699323717,0.08213778392119843
2016,22,3.446777328655344,1.2738713256152607,0.09943411831941695,0.07459783883698634,-4603.8324706631265,-120.82163792239419,-34.68271633518859,-0.3936846756297072,-14.801972719978501,1.0446372085785,-2064293.6813302152,-7064.77290393683,2298.6391514638053,-239.8308665056344,-1.659262978640955,-17.53240130226824,-3.6520696586688857,-4.533289613505318,6.713377148752372,3.100459392496603,0.013964701115658463,0.016536674498371005
2016,23,3.157453548352521,-0.4868134031226532,-1.3804369778177437,-0.7669220604142168,233.89602344530613,-189.19133918446113,3.8328798513070694,11.719447690175539,-46.222396976041104,-4.275820140019221,149546.3776859804,17874.94295564998,8363.812970330777,-124.68014023298633,-0.730716850085976,-3.0151147397926508,-6.251830036024693,3.8714159508949564,2.128597605107558,-3.7756023545540174,0.03026820745003926,0.03327227323634788
2016,24,2.9496608205108714,-0.42797857640999837,-2.6448249865927798,0.20746148902347983,-6168.846679740809,-263.9892468422828,-32.963406032419314,4.083090624732691,-12.5218943943581,-3.927373589700874,-1991785.7967441727,-19589.026936823146,-3316.9851699829787,-190.99351097530882,7.111574973273365,-6.993555808816517,-1.777435805311086,3.0356432304203196,-2.6682344696592395,-2.960270925572239,0.49730226326137517,0.49575619789490727
2016,25,1.7138542299682058,0.1557052204910292,-1.9026304901849498,0.4584425720439107,-4665.444422688296,-23.04259291643092,-11.587207369124627,0.5973691518999047,-12.540602999035855,-0.24070265950387437,-1774821.1853606892,-7709.694453544993,2122.336571106898,-191.1153434940527,4.839683255634915,-16.073175893232033,1.9142605839677032,0.704973943811865,-1.351967465427279,-0.4245135208405202,0.1627336417355684,0.17934965798238142
2016,26,1.5203835197114586,0.02486407702252791,-1.8048683294346262,0.6288027417977453,-3390.7487360425966,-14.872161800945833,-8.130060982296527,8.876340944675189,-73.06881179726552,-3.3703308543574693,342189.6877382933,6867.584171966366,15067.318452226822,-49.74370985583414,6.322637599080066,-7.289882190274241,-0.9237727320818578,1.6980128724978982,-2.7005808726950704,-1.1688661764332196,0.19605618916033954,0.21600527688850202
2016,27,2.1694137462670255,-0.07896579630261158,-1.4262528719746408,-0.1780275734221881,-5182.137016819221,-182.9422476145288,19.730322411540868,-5.591715692768965,-17.228713914147903,3.3466470710016836,-2131739.9749426637,-1111.3355238888507,1325.2669267803813,-210.97809497963863,-2.7772773086405476,-17.95071376632827,2.543626000052555,3.2892036360712495,-7.096212345290326,2.8397533275551368,0.08982244100499374,0.08840296178644676
2016,28,2.639358046185407,-0.6088098349814857,-1.9416162656582587,-0.4589415867504094,-6328.140344921983,-285.98336365709906,-13.050025624166324,1.4041266978047062,-12.150712446022439,-4.113178526017702,-2430208.500464664,-15119.594887853214,-3561.8465373059607,-191.01704905753388,3.6103347183954657,-11.272136298181842,0.8709095303917991,2.508450992491646,-2.8673353461799707,0.6763067479351861,0.04825643550090014,0.054855869477239645
2016,29,1.3457781320894355,0.3423202227751574,-1.0044007787707026,-0.32573473128100616,-783.6990231921636,18.350794249428077,11.925560205447596,-1.3603695389853883,-23.64658957816451,2.5097037728849045,2899399.187520518,65346.761155069944,30499.887622616385,156.35363304566704,5.758060575466098,-2.7707585995017254,-5.963579885645892,-1.5718130516560223,-3.52219571420013,-0.31442054934827723,0.13541467088661602,0.13372050707434294
2016,31,-0.5235857415902387,0.17807324857068352,0.7865839950911502,-0.14450695663395408,6460.078700575348,723.4585628974111,1.0789797408023958,29.657374210555414,-8.76090034906025,0.6587182280411454,6208097.948672204,39349.056884032514,-6718.029321886171,-16.00993428088725,7.039681550506176,-0.1263173916185636,-1.1410226086685498,-0.7108179482787165,-1.6937130776464855,0.2301479008866636,0.6097379314520777,0.6549878393732206
2016,32,2.842489912923213,0.9249298988733585,1.3227423785800703,-1.0937075306880857,14016.731178841479,-303.1193381825433,59.48269364908623,5.815992053636421,-12.961653639627961,5.627917242841342,-1567004.0667784882,-10638.732857617488,-6503.320585424504,76.70472299360767,19.923079238301263,2.8362621172367,-0.42575394116724397,1.7954841155687973,0.45299598524020723,0.625491453427955,0.26643862095534737,0.28647712955770965
2016,33,4.094378587178312,2.038184891789996,1.0189485576469988,0.6742409684673163,24973.008562124807,-477.4265227193476,59.04756868566719,-8.795986350801499,1.517057206371561,-0.17906130181149393,4338065.339082002,-97413.92765250281,34794.148883598195,191.1342601393145,23.94257717839487,10.189436375047976,0.465258707618986,-1.1442337351350318,0.4482880530630027,0.008969076106673413,0.09247130242456,0.09603923235167615
2016,35,1.3436779100562717,-0.8953940068962538,1.1214814837465248,0.4130373629713233,1330.4618860015562,552.0134748271254,67.94118190688968,-64.54132147339729,-11.975942658744543,-14.238346301394738,17616000.697454855,-27151.372565452933,-15167.112894798407,-216.03834698250057,-21.31354021132671,-2.601827592427071,1.3937566967829582,0.8403393782866431,0.976036093798264,0.5861611500427131,0.11310906462105332,0.09779246440628785
2016,41,1.3590022058475029,-1.6692681998760008,1.1234166828881609,-0.12167287716238206,-1212.673251094563,591.7807279606862,-26.6346325764827,7.1397727818304695,2.7369355672069133,-5.042368115731389,1996386.944506485,42081.20917904758,-16229.18464010632,163.9011642815375,8.688036568033572,3.490572498406589,-0.6689334543452077,0.8998686290749447,-0.46171423749509444,0.4780216724709092,0.13857323727501714,0.1253867947094522
2016,42,1.7573388466641404,-0.9693421750087055,0.917298366866147,0.3333035698140421,21087.030602091712,-271.0605325337773,-178.89039108241556,-0.6249904473105801,-2.0481854804305897,-5.637560837839068,50471.49682750553,19478.214428006817,-18893.990498027084,213.14965350233854,16.12886937786105,6.535823871853935,0.23950347794564664,-2.862486692192178,-1.0794464740291687,-3.6808639141345623,0.018653828659643268,0.016051821184787558
2016,43,1.532144823790759,-0.24153311046802628,0.35469895258819584,0.16795245419993776,-1674.5190004914057,-166.36678844888854,-19.315118837577316,-22.737801354107233,3.034486385149947,8.328178882745114,2257495.2512862897,10138.023830431426,-6862.682420954949,193.91654629501522,10.847206754140336,1.5136894261253175,-0.5742930815960392,-6.017492458283968,-1.572062551743187,-1.3724118054200432,0.0033045579421205106,0.002827880405478864
2016,50,4.110379704455568,0.32945383388090477,1.5355497166543906,-0.021187890476539906,-2280.7463681096724,152.85201427913876,21.555075851269464,-16.924168973240768,-5.3274606173695815,9.094213181755897,-2116464.23956498,-10595.06242984306,-10015.490691121353,47.6995058512,14.010687108269332,3.927307693764046,1.957436456976808,-0.23644576062196165,-0.5019310576933904,2.7113066754613406,0.5022880008617225,0.5106091386578495
2016,51,4.3986196805553845,-0.13985761360689253,1.1404968201418555,0.26455196300289074,-758.9678858235111,53.4379289610215,24.96749983545172,-0.4399402552773921,-4.592554449752399,9.56075531595868,-1851902.9158716644,-866.1163042850494,-8296.789503921065,47.31745535858454,11.124152191716801,6.094061676999736,-0.37375427395963357,-2.568157237304362,1.058837155418729,0.47794231586378544,0.18711768644350402,0.2155533130790691
2016,52,0.61138187264919,-0.5974826629969243,0.8551170839419431,0.08530663308472697,-1395.5070696629036,775.1398022221205,-13.752861942300939,37.017559095266634,0.920091617660006,-3.189402511763838,-313621.2555654505,14879.149320121986,-8503.960212348195,108.71656457763584,18.96056419292009,5.31713509994259,3.3057704570970827,7.932196411188627,4.62402489383269,4.498674054394957,0.4654743342276073,0.4540657370597024
2016,53,-1.6054579377674827,-0.8103655839583155,0.7817646206651991,-0.17060866028098332,4618.917165814795,1068.711160997519,-36.76536087745342,-12.975965014933138,-0.028669426865988612,2.8053140616484313,-1954155.87155595,-27209.24355087285,-5477.733675205298,939.9308426693997,-31.349826142819452,-17.946971952893392,-0.3653209903667971,2.090791627749738,0.5954891164789018,-0.41657727977331405,0.15776757620659143,0.17570278653251026
2016,11,4.7822214684807705,-1.2432360386110872,0.7674672921422596,0.5972777309734703,-5305.1731783388805,-65.52606337662337,85.02929984087297,0.7524419464568837,-5.597011593365991,3.8667737406137945,-2591040.888243985,-5158.333553647677,-5573.362802557234,-21.81189558018127,8.953067757167945,2.7475665699488836,5.603719083712264,-6.446388650744993,2.262636315264949,0.10951586540809188,0.0829514317981017,0.0903992340496016
2016,12,4.617631496780575,-0.4203151482494718,0.7504726373211232,0.6843001516172968,-7133.399768311431,-65.32934529260791,-8.868555477390316,5.405819111234784,10.046552226690295,-5.5691402079671875,-3031480.5882556024,-16666.07954972665,-4282.488680986091,-189.57817279191272,-19.20080125559011,0.8868979271374968,8.911267042891723,-5.954776862007321,-3.538995585213108,-2.612972261494889,0.03686690223792697,0.037063435495367066
2016,13,5.162453031395216,-1.092954310027892,0.29070599492749416,0.11466958798003901,-6864.3719573598155,-321.8836923961376,-12.96165614629166,-7.137807734378249,14.60838716614657,-1.0411683881395675,-1942527.7933349859,9086.24662888622,8432.508987232904,-24.224363024631202,-24.308425263737128,17.04796372993936,-1.100885938958747,1.1617368103171515,-1.3680541234177923,5.602459897904463,0.033058354496254966,0.03426456298637834
2016,14,2.5172419189152038,4.841902501600089,-0.33334457072236745,-1.064290914320864,4455.129834937983,-188.68931708371883,158.55320580288978,31.090535154282414,11.521615459679296,-11.535648312307355,-3131494.1222233,-18795.504436259303,-6151.864168465841,-123.2266735409695,-23.440511262328787,12.41060283138836,-11.162237490754187,-5.761676849504525,-1.891519221086618,1.8534208206009701,0.00843928174023143,0.011208122534295538
2016,15,4.487259476287761,-2.002124010584282,0.6080419755037347,-0.6846449868899711,-5518.9649540381115,-327.4778088610442,-36.16198742161089,0.2036595859607644,5.38403095388513,-4.664781840520359,-320651.2795150629,43508.38644600663,21211.882413432984,44.917219233232345,-13.813348255329895,12.352054703059533,8.880311125434659,-0.6209406576525396,-0.7712489695613343,0.5766478020146337,0.02132414999833432,0.019897209662421117
2016,16,4.295986730511061,-2.051870796586968,0.8791153788629655,-1.1787857478018822,-6732.1189025081185,-357.67141827145895,-19.84299238990866,4.2600989296319085,14.796278461356664,-3.407945334249071,-3034893.3661759594,-19348.129533302512,-5903.8366112218955,-130.9506508714053,-15.794720425422584,22.20927480104386,-0.6251860657048525,8.505061694242656,-0.8162951959322982,-4.121337983536847,0.05213642855404477,0.051677018053932426
2016,17,4.3738577760153134,0.42942214710205917,1.0668173002271368,0.5637524819023128,-472.89678025441935,-11.048545439095108,-6.70048966707472,9.861059799694996,-1.543695416167722,7.540412942057301,-2720788.118529171,-12464.998630326705,-7102.292792539206,-137.63714725821092,2.5114462547299023,0.7547313838932084,-4.950451091280776,-0.12979263264868734,4.4584702737634885,-0.9017973325895383,0.08006698714230828,0.07440622840111438
2016,21,4.608485662119563,-1.515962121384291,0.6923906609759145,-0.6629022580676178,-6703.127265384404,-299.6297440692209,-53.87526814212417,0.49898340514808837,-2.5272306701804155,-5.659788930749766,-888779.2863171143,28292.350770664547,14445.169228063647,-125.90566851585618,-15.383229339968745,-4.740525170452386,3.870707891662505,0.22513285691938734,10.182754066550281,-2.6256440488726085,0.08821901143649019,0.08749737002895142
2016,22,4.165638962883293,1.0843235349463498,0.5960795638183107,0.26660956780317946,-4603.832470685713,-120.82164321050988,-34.6827146171739,-0.3936726380568487,-14.802056262561358,1.044237449489927,-2064293.6813302152,-7064.77290393683,2298.6391514638053,-239.8308665056344,-1.659262978640955,-17.53240130226824,-3.6520696586688857,-4.533289613505318,6.713377148752372,3.100459392496603,0.018730432448780004,0.019701099865343234
2016,23,3.791125094017275,-0.06491753238600495,-1.081524373881444,-0.7323330026118384,233.89602343834486,-189.19134081463824,3.832880380922603,11.719451401020091,-46.222422729865606,-4.275943374483099,149546.3776859804,17874.94295564998,8363.812970330777,-124.68014023298633,-0.730716850085976,-3.0151147397926508,-6.251830036024693,3.8714159508949564,2.128597605107558,-3.7756023545540174,0.04887277940514614,0.04865213409159335
2016,24,3.2854292281132302,0.264899244956581,-2.675532337769737,0.20229496772831368,-6168.846679741922,-263.9892471029243,-32.96340594774152,4.08309121804249,-12.521898512018147,-3.927393293090116,-1991785.7967441727,-19589.026936823146,-3316.9851699829787,-190.99351097530882,7.111574973273365,-6.993555808816517,-1.777435805311086,3.0356432304203196,-2.6682344696592395,-2.960270925572239,0.49610223586291624,0.4984227006804866
2016,25,2.1563954534493064,0.07746267234841753,-1.8568284738115688,0.43023627994989866,-4665.444422699145,-23.042595456734773,-11.58720654382509,0.597374934506469,-12.540643131203232,-0.24089469568593103,-1774821.1853606892,-7709.694453544993,2122.336571106898,-191.1153434940527,4.839683255634915,-16.073175893232033,1.9142605839677032,0.704973943811865,-1.351967465427279,-0.4245135208405202,0.21989916685609795,0.2299604149463292
2016,26,1.9077404092896586,-0.9538473440491657,-1.7032250306973848,0.5626567283958437,-3390.748736048349,-14.872163147750712,-8.130060544743571,8.876344010467118,-73.06883307432688,-3.370432667090064,342189.6877382933,6867.584171966366,15067.318452226822,-49.74370985583414,6.322637599080066,-7.289882190274241,-0.9237727320818578,1.6980128724978982,-2.7005808726950704,-1.1688661764332196,0.10205530087053746,0.112744217693023
2016,27,2.5416615781555265,-0.7362786304647102,-1.4165371673013958,-0.14067628071001081,-5182.137016827095,-182.94224945792774,19.730323010428407,-5.591711496558041,-17.22874303648863,3.346507717871951,-2131739.9749426637,-1111.3355238888507,1325.2669267803813,-210.97809497963863,-2.7772773086405476,-17.95071376632827,2.543626000052555,3.2892036360712495,-7.096212345290326,2.8397533275551368,0.10416523522219066,0.10162562701091528
2016,28,2.7726443630345443,-1.0724240378168304,-2.01663581481803,-0.36955294846924147,-6328.1403449338795,-285.98336644218125,-13.050024719342673,1.4041330376111958,-12.150756445241804,-4.113389066405951,-2430208.500464664,-15119.594887853214,-3561.8465373059607,-191.01704905753388,3.6103347183954657,-11.272136298181842,0.8709095303917991,2.508450992491646,-2.8673353461799707,0.6763067479351861,0.022227206654960065,0.028189821814692595
2016,29,1.4191314503523813,0.7298641216449084,-1.3348456069099734,-0.07203941366753241,-783.6990232052185,18.35079119285183,11.925561198474838,-1.3603625811650133,-23.646637866494174,2.509472708701878,2899399.187520518,65346.761155069944,30499.887622616385,156.35363304566704,5.758060575466098,-2.7707585995017254,-5.963579885645892,-1.5718130516560223,-3.52219571420013,-0.31442054934827723,0.11962821002806615,0.13061892441157483
2016,31,-1.197890216252972,-1.0574493674247947,0.40589938146244187,-0.3241295878108019,6460.078700549089,723.4585567492817,1.0789817382202216,29.657388205815717,-8.760997478291046,0.6582534555688468,6208097.948672204,39349.056884032514,-6718.029321886171,-16.00993428088725,7.039681550506176,-0.1263173916185636,-1.1410226086685498,-0.7108179482787165,-1.6937130776464855,0.2301479008866636,0.6985111749048466,0.7461058994978288
2016,32,2.80066425301942,0.5984857051414565,0.7151249220697311,-0.48388498078619335,14016.731178808843,-303.11934582344156,59.48269613147812,5.816009446953046,-12.96177435188548,5.627339623375981,-1567004.0667784882,-10638.732857617488,-6503.320585424504,76.70472299360767,19.923079238301263,2.8362621172367,-0.42575394116724397,1.7954841155687973,0.45299598524020723,0.625491453427955,0.23573635713274116,0.27703168796721994
2016,33,3.0372916051323955,0.06720681424934583,0.8625870501322668,0.3597133213518049,24973.008562105548,-477.42652722974077,59.04757015101367,-8.795976083592876,1.5169859503853047,-0.17940226838386053,4338065.339082002,-97413.92765250281,34794.148883598195,191.1342601393145,23.94257717839487,10.189436375047976,0.465258707618986,-1.1442337351350318,0.4482880530630027,0.008969076106673413,0.10499137533507866,0.11589230363884434
2016,35,-0.11703270092402818,-2.217472725302514,0.7540459272595479,0.17460630972930247,1330.4618859949387,552.013473277637,67.94118241029079,-64.5413179462283,-11.97596713783242,-14.238463436124416,17616000.697454855,-27151.372565452933,-15167.112894798407,-216.03834698250057,-21.31354021132671,-2.601827592427071,1.3937566967829582,0.8403393782866431,0.976036093798264,0.5861611500427131,0.1144052455859606,0.10900972358109612
2016,41,-1.8802205712693763,-1.8732740456985653,0.8196266417783349,0.11888643384257236,-1212.6732510801412,591.7807313372056,-26.63463367345382,7.139765095709162,2.7369889100554587,-5.042112865201819,1996386.944506485,42081.20917904758,-16229.18464010632,163.9011642815375,8.688036568033572,3.490572498406589,-0.6689334543452077,0.8998686290749447,-0.46171423749509444,0.4780216724709092,0.1560282865646289,0.1495384559718335
2016,42,-1.4704203064580952,-2.291166136280765,0.9027719588919947,0.287552369063377,21087.03060211082,-271.060528059082,-178.8903925361644,-0.6250006332582814,-2.0481147884072755,-5.637222569882233,50471.49682750553,19478.214428006817,-18893.990498027084,213.14965350233854,16.12886937786105,6.535823871853935,0.23950347794564664,-2.862486692192178,-1.0794464740291687,-3.6808639141345623,0.025968784449822136,0.021563956006733474
2016,43,-1.7660157677933057,-0.2821764318413216,0.2988650693974151,0.5241605942592855,-1674.5190004968044,-166.36678971292503,-19.315118426914367,-22.737798476724777,3.034466415678935,8.328083326954747,2257495.2512862897,10138.023830431426,-6862.682420954949,193.91654629501522,10.847206754140336,1.5136894261253175,-0.5742930815960392,-6.017492458283968,-1.572062551743187,-1.3724118054200432,0.009388499581281254,0.008409223311029253
2016,50,1.633474338181145,0.7831687158551404,0.6403838989374986,0.7887243910437896,-2280.746368098876,152.85201680685987,21.555075030057935,-16.9241747272047,-5.327420683986347,9.094404266737243,-2116464.23956498,-10595.06242984306,-10015.490691121353,47.6995058512,14.010687108269332,3.927307693764046,1.957436456976808,-0.23644576062196165,-0.5019310576933904,2.7113066754613406,0.3071517409216939,0.3428887948955737
2016,51,4.152533337832324,-0.27605610743421494,0.9037584398036325,0.8185072749302194,-758.9678858465695,53.437923562208766,24.967501589429986,-0.43992796571994575,-4.592639741146513,9.560347188644322,-1851902.9158716644,-866.1163042850494,-8296.789503921065,47.31745535858454,11.124152191716801,6.094061676999736,-0.37375427395963357,-2.568157237304362,1.058837155418729,0.47794231586378544,0.08961607742646444,0.10316153522675851
2016,52,0.62235535650251,-0.5167893160642052,0.5761006059437834,0.16873957403755924,-1395.5070696809507,775.1397979967404,-13.752860569550108,37.01756871368714,0.9200248643619204,-3.1897219325512367,-313621.2555654505,14879.149320121986,-8503.960212348195,108.71656457763584,18.96056419292009,5.31713509994259,3.3057704570970827,7.932196411188627,4.62402489383269,4.498674054394957,0.4461323386425868,0.45804363838926426
2016,53,-1.5998729083383978,-1.5185481319209657,0.33365913408834125,-0.02767255316116035,4618.9171657966635,1068.7111567524817,-36.76535949831634,-12.97595535176589,-0.028736490713811236,2.8049931548513882,-1954155.87155595,-27209.24355087285,-5477.733675205298,939.9308426693997,-31.349826142819452,-17.946971952893392,-0.3653209903667971,2.090791627749738,0.5954891164789018,-0.41657727977331405,0.15238875409002323,0.16441656471717853
2016,11,4.1661550950270225,-0.8536844232088754,0.8496394200952997,0.6298531286115221,-5305.173178287133,-65.52605126089907,85.02929590468972,0.7524143668950387,-5.596820187020498,3.8676896379155252,-2591040.888243985,-5158.333553647677,-5573.362802557234,-21.81189558018127,8.953067757167945,2.7475665699488836,5.603719083712264,-6.446388650744993,2.262636315264949,0.10951586540809188,0.04169691971717912,0.042013740934947
2016,12,3.8652009746881504,-0.9597421193328728,0.9831227885020573,0.5829916799427615,-7133.399768277277,-65.32933729591167,-8.868558075374665,5.405800907999513,10.046678559906141,-5.5685356916894335,-3031480.5882556024,-16666.07954972665,-4282.488680986091,-189.57817279191272,-19.20080125559011,0.8868979271374968,8.911267042891723,-5.954776862007321,-3.538995585213108,-2.612972261494889,0.026737338044758537,0.030648610121168925
2016,13,4.979100795205625,-1.1051037214955386,0.42760214833055965,0.34482286357838987,-6864.371957351413,-321.88369042877844,-12.961656785451623,-7.13781221276529,14.608418246832414,-1.041019664144926,-1942527.7933349859,9086.24662888622,8432.508987232904,-24.224363024631202,-24.308425263737128,17.04796372993936,-1.100885938958747,1.1617368103171515,-1.3680541234177923,5.602459897904463,0.04330074039794536,0.04596465766465387
2016,14,4.723499867950693,3.001022953859831,0.04144040144047079,0.01408693244934156,4455.129834923639,-188.6893204422671,158.5532068940224,31.09054279949524,11.521562400741772,-11.535902204296047,-3131494.1222233,-18795.504436259303,-6151.864168465841,-123.2266735409695,-23.440511262328787,12.41060283138836,-11.162237490754187,-5.761676849504525,-1.891519221086618,1.8534208206009701,0.001918018577325325,0.0017697035580466639
2016,15,4.633694403542677,-1.6510482086164586,0.34904756906225476,-0.4622201510263082,-5518.964954024703,-327.47780572157586,-36.1619884415683,0.20365243944933553,5.38408055175924,-4.664544510044443,-320651.2795150629,43508.38644600663,21211.882413432984,44.917219233232345,-13.813348255329895,12.352054703059533,8.880311125434659,-0.6209406576525396,-0.7712489695613343,0.5766478020146337,0.019432215792175314,0.020264995423279177
2016,16,4.259653876013942,-2.1967119827236843,0.4308057336166673,-1.0287241316963467,-6732.118902500229,-357.6714164240889,-19.842992990086287,4.260094724381396,14.796307646433547,-3.4078056809209727,-3034893.3661759594,-19348.129533302512,-5903.8366112218955,-130.9506508714053,-15.794720425422584,22.20927480104386,-0.6251860657048525,8.505061694242656,-0.8162951959322982,-4.121337983536847,0.03794086632398307,0.029361942076097974
2016,17,3.2408965913591032,0.9622643053114643,0.7858832944954743,0.45322515566800803,-472.896780233159,-11.048540461409914,-6.700491284236108,9.861048468768896,-1.54361677782056,7.540789233918453,-2720788.118529171,-12464.998630326705,-7102.292792539206,-137.63714725821092,2.5114462547299023,0.7547313838932084,-4.950451091280776,-0.12979263264868734,4.4584702737634885,-0.9017973325895383,0.059332010752880554,0.0623636018390843
2016,21,4.600862237307297,-1.1812875040958488,0.3883085094066647,-0.517815109236551,-6703.127265358011,-299.6297378897186,-53.875270149734504,0.4989693384722642,-2.5271330453150256,-5.659321786619522,-888779.2863171143,28292.350770664547,14445.169228063647,-125.90566851585618,-15.383229339968745,-4.740525170452386,3.870707891662505,0.22513285691938734,10.182754066550281,-2.6256440488726085,0.07739040046916293,0.0760550790528756
2016,22,3.0814261287009117,1.7985717019101344,-0.15101323618174156,0.13453407945115003,-4603.832470660382,-120.82163727971738,-34.68271654398282,-0.3936861385834547,-14.80196256685744,1.044685792214338,-2064293.6813302152,-7064.77290393683,2298.6391514638053,-239.8308665056344,-1.659262978640955,-17.53240130226824,-3.6520696586688857,-4.533289613505318,6.713377148752372,3.100459392496603,0.04488653930033078,0.03940219973068647
2016,23,3.1742055573454877,-0.9691078529795334,-1.700445789653684,-0.15808910889287375,233.89602345055027,-189.19133795663134,3.8328794524070133,11.71944489521196,-46.22237757856968,-4.275727321300508,149546.3776859804,17874.94295564998,8363.812970330777,-124.68014023298633,-0.730716850085976,-3.0151147397926508,-6.251830036024693,3.8714159508949564,2.128597605107558,-3.7756023545540174,0.09941179245242547,0.09608606138277123
2016,24,3.04400178919326,-0.6015215896504742,-3.193461830301554,0.6107039325770636,-6168.846679747787,-263.9892484759661,-32.96340550166467,4.0830943435586065,-12.521920203574439,-3.927497089219891,-1991785.7967441727,-19589.026936823146,-3316.9851699829787,-190.99351097530882,7.111574973273365,-6.993555808816517,-1.777435805311086,3.0356432304203196,-2.6682344696592395,-2.960270925572239,0.20378647093830182,0.1977478465785624
2016,25,1.9685952466088565,-0.31462747950399717,-2.2494590875641265,0.7801031304205246,-4665.444422699241,-23.042595479015006,-11.587206536586649,0.5973749852240999,-12.540643483191275,-0.24089637998170588,-1774821.1853606892,-7709.694453544993,2122.336571106898,-191.1153434940527,4.839683255634915,-16.073175893232033,1.9142605839677032,0.704973943811865,-1.351967465427279,-0.4245135208405202,0.1454601102685705,0.14678889126431713
