iter	Passed	Remaining
12287	813487	973960
12288	813551	973891
12289	813613	973820
12290	813678	973752
12291	813740	973681
12292	813804	973613
12293	813868	973543
12294	813935	973479
12295	814004	973416
12296	814069	973348
12297	814133	973279
12298	814195	973208
12299	814255	973134
12300	814315	973061
12301	814379	972992
12302	814443	972923
12303	814508	972855
12304	814572	972786
12305	814636	972717
12306	814698	972646
12307	814760	972575
12308	814823	972505
12309	814885	972434
12310	814949	972366
12311	815015	972299
12312	815081	972233
12313	815145	972164
12314	815210	972095
12315	815272	972025
12316	815337	971957
12317	815403	971891
12318	815466	971820
12319	815527	971748
12320	815593	971682
12321	815656	971612
12322	815719	971541
12323	815782	971472
12324	815848	971405
12325	815912	971337
12326	815975	971267
12327	816044	971204
12328	816109	971136
12329	816171	971065
12330	816234	970995
12331	816297	970925
12332	816358	970853
12333	816421	970783
12334	816486	970715
12335	816549	970645
12336	816613	970576
12337	816678	970508
12338	816742	970440
12339	816805	970370
12340	816866	970297
12341	816930	970229
12342	816995	970161
12343	817061	970094
12344	817126	970027
12345	817194	969963
12346	817289	969931
12347	817355	969865
12348	817422	969799
12349	817488	969733
12350	817552	969664
12351	817616	969595
12352	817685	969533
12353	817751	969465
12354	817818	969401
12355	817888	969339
12356	817956	969275
12357	818030	969218
12358	818109	969167
12359	818181	969108
12360	818247	969042
12361	818316	968978
12362	818383	968913
12363	818453	968851
12364	818520	968786
12365	818587	968721
12366	818653	968654
12367	818721	968591
12368	818788	968525
12369	818857	968462
12370	818928	968402
12371	818993	968335
12372	819057	968266
12373	819121	968197
12374	819185	968128
12375	819249	968059
12376	819312	967990
12377	819377	967922
12378	819439	967851
12379	819503	967782
12380	819566	967712
12381	819630	967643
12382	819693	967573
12383	819760	967508
12384	819823	967438
12385	819886	967368
12386	819952	967302
12387	820021	967238
12388	820084	967169
12389	820151	967104
12390	820214	967034
12391	820276	966961
12392	820340	966893
12393	820401	966821
12394	820464	966751
12395	820533	966688
12396	820596	966619
12397	820663	966552
12398	820727	966484
12399	820790	966414
12400	820857	966349
12401	820924	966283
12402	820984	966211
12403	821045	966138
12404	821110	966070
12405	821172	965999
12406	821240	965935
12407	821301	965863
12408	821366	965795
12409	821431	965728
12410	821491	965654
12411	821553	965583
12412	821619	965516
12413	821680	965444
12414	821740	965371
12415	821802	965300
12416	821867	965232
12417	821932	965165
12418	821999	965100
12419	822069	965038
12420	822132	964967
12421	822193	964895
12422	822254	964823
12423	822315	964751
12424	822379	964682
12425	822440	964610
12426	822504	964541
12427	822569	964473
12428	822633	964405
12429	822697	964337
12430	822762	964268
12431	822823	964196
12432	822885	964126
12433	822949	964057
12434	823010	963984
12435	823075	963916
12436	823140	963849
12437	823203	963779
12438	823266	963709
12439	823332	963643
12440	823401	963580
12441	823471	963518
12442	823566	963486
12443	823632	963419
12444	823695	963350
12445	823760	963282
12446	823825	963214
12447	823890	963146
12448	823957	963082
12449	824026	963019
12450	824094	962955
12451	824160	962888
12452	824225	962820
12453	824288	962751
12454	824352	962682
12455	824423	962622
12456	824493	962560
12457	824565	962500
12458	824630	962433
12459	824698	962368
12460	824767	962306
12461	824832	962238
12462	824894	962167
12463	824959	962099
12464	825024	962032
12465	825089	961965
12466	825153	961895
12467	825218	961827
12468	825280	961757
12469	825341	961684
12470	825407	961618
12471	825470	961548
12472	825534	961479
12473	825598	961411
12474	825665	961345
12475	825728	961276
12476	825794	961209
12477	825856	961138
12478	825919	961068
12479	825981	960998
12480	826049	960933
12481	826115	960867
12482	826178	960797
12483	826244	960730
12484	826306	960659
12485	826369	960589
12486	826433	960521
12487	826494	960448
12488	826559	960382
12489	826624	960313
12490	826686	960243
12491	826752	960176
12492	826816	960107
12493	826881	960040
12494	826942	959967
12495	827005	959897
12496	827070	959830
12497	827135	959763
12498	827200	959695
12499	827264	959626
12500	827327	959557
12501	827394	959491
12502	827461	959426
12503	827527	959360
12504	827592	959292
12505	827654	959221
12506	827720	959154
12507	827784	959086
12508	827845	959014
12509	827906	958942
12510	827973	958876
12511	828038	958809
12512	828103	958742
12513	828168	958674
12514	828234	958607
12515	828301	958542
12516	828367	958476
12517	828430	958406
12518	828491	958334
12519	828554	958264
12520	828616	958193
12521	828682	958126
12522	828745	958056
12523	828810	957990
12524	828877	957924
12525	828942	957856
12526	829013	957795
12527	829074	957724
12528	829138	957654
12529	829199	957582
12530	829259	957509
12531	829321	957439
12532	829384	957368
12533	829447	957299
12534	829509	957228
12535	829571	957156
12536	829636	957089
12537	829700	957020
12538	829773	956963
12539	829864	956924
12540	829934	956863
12541	830003	956800
12542	830071	956736
12543	830131	956663
12544	830194	956592
12545	830259	956525
12546	830323	956456
12547	830386	956387
12548	830449	956317
12549	830514	956249
12550	830578	956181
12551	830645	956116
12552	830719	956058
12553	830787	955994
12554	830856	955932
12555	830925	955868
12556	830991	955802
12557	831059	955738
12558	831125	955672
12559	831188	955602
12560	831255	955536
12561	831319	955468
12562	831384	955400
12563	831450	955334
12564	831516	955267
12565	831581	955200
12566	831647	955134
12567	831712	955066
12568	831780	955002
12569	831844	954933
12570	831908	954865
12571	831973	954797
12572	832043	954736
12573	832108	954668
12574	832170	954597
12575	832234	954528
12576	832297	954458
12577	832361	954389
12578	832424	954320
12579	832490	954253
12580	832552	954182
12581	832615	954112
12582	832682	954047
12583	832746	953979
12584	832809	953909
12585	832873	953840
12586	832938	953773
12587	833002	953704
12588	833069	953638
12589	833132	953569
12590	833196	953500
12591	833260	953431
12592	833325	953364
12593	833390	953296
12594	833453	953227
12595	833517	953158
12596	833580	953088
12597	833643	953018
12598	833706	952948
12599	833769	952879
12600	833834	952812
12601	833897	952741
12602	833961	952674
12603	834030	952610
12604	834091	952538
12605	834156	952471
12606	834220	952402
12607	834284	952334
12608	834346	952262
12609	834410	952194
12610	834472	952123
12611	834535	952052
12612	834602	951988
12613	834667	951920
12614	834731	951851
12615	834795	951783
12616	834856	951710
12617	834920	951642
12618	834986	951576
12619	835049	951506
12620	835112	951436
12621	835177	951369
12622	835241	951300
12623	835303	951229
12624	835368	951162
12625	835431	951092
12626	835497	951026
12627	835558	950954
12628	835622	950885
12629	835686	950816
12630	835748	950745
12631	835814	950679
12632	835880	950613
12633	835947	950547
12634	836050	950523
12635	836117	950458
12636	836184	950393
12637	836248	950324
12638	836312	950256
12639	836378	950189
12640	836440	950118
12641	836505	950051
12642	836571	949984
12643	836636	949917
12644	836700	949848
12645	836764	949779
12646	836831	949714
12647	836901	949653
12648	836971	949591
12649	837040	949528
12650	837110	949466
12651	837174	949397
12652	837243	949334
12653	837307	949265
12654	837372	949199
12655	837436	949130
12656	837501	949062
12657	837564	948993
12658	837628	948923
12659	837691	948853
12660	837756	948786
12661	837818	948715
12662	837881	948646
12663	837948	948580
12664	838011	948511
12665	838079	948446
12666	838144	948379
12667	838207	948310
12668	838271	948241
12669	838336	948174
12670	838399	948103
12671	838459	948030
12672	838524	947963
12673	838587	947893
12674	838653	947826
12675	838716	947758
12676	838782	947691
12677	838848	947624
12678	838913	947557
12679	838978	947490
12680	839042	947421
12681	839107	947354
12682	839172	947286
12683	839236	947217
12684	839301	947150
12685	839366	947082
12686	839431	947015
12687	839494	946945
12688	839558	946876
12689	839623	946809
12690	839687	946740
12691	839751	946672
12692	839814	946602
12693	839877	946532
12694	839946	946469
12695	840015	946406
12696	840081	946340
12697	840146	946272
12698	840208	946202
12699	840272	946133
12700	840333	946061
12701	840394	945990
12702	840457	945919
12703	840519	945848
12704	840583	945780
12705	840648	945713
12706	840714	945647
12707	840776	945575
12708	840843	945510
12709	840909	945444
12710	840972	945374
12711	841035	945304
12712	841098	945234
12713	841161	945165
12714	841225	945096
12715	841289	945027
12716	841355	944961
12717	841420	944894
12718	841487	944829
12719	841552	944761
12720	841617	944694
12721	841684	944629
12722	841748	944560
12723	841811	944491
12724	841876	944423
12725	841947	944363
12726	842017	944300
12727	842085	944236
12728	842152	944171
12729	842218	944104
12730	842312	944070
12731	842383	944009
12732	842456	943951
12733	842522	943884
12734	842586	943815
12735	842649	943745
12736	842713	943678
12737	842777	943609
12738	842844	943543
12739	842934	943504
12740	843002	943440
12741	843071	943377
12742	843141	943315
12743	843208	943250
12744	843278	943188
12745	843348	943126
12746	843415	943061
12747	843481	942994
12748	843549	942930
12749	843617	942866
12750	843684	942801
12751	843748	942733
12752	843811	942663
12753	843874	942593
12754	843943	942530
12755	844011	942466
12756	844074	942396
12757	844140	942330
12758	844201	942258
12759	844263	942187
12760	844324	942115
12761	844390	942048
12762	844454	941980
12763	844517	941911
12764	844588	941849
12765	844652	941781
12766	844715	941712
12767	844778	941641
12768	844842	941573
12769	844906	941505
12770	844968	941434
12771	845034	941368
12772	845096	941297
12773	845160	941228
12774	845225	941160
12775	845287	941090
12776	845351	941022
12777	845417	940954
12778	845479	940885
12779	845544	940816
12780	845609	940749
12781	845676	940684
12782	845739	940615
12783	845803	940546
12784	845870	940480
12785	845933	940410
12786	846002	940348
12787	846068	940282
12788	846131	940212
12789	846195	940143
12790	846259	940074
12791	846325	940009
12792	846393	939944
12793	846456	939875
12794	846520	939806
12795	846583	939737
12796	846647	939668
12797	846715	939604
12798	846779	939536
12799	846845	939469
12800	846912	939404
12801	846975	939333
12802	847038	939264
12803	847100	939193
12804	847162	939123
12805	847224	939052
12806	847289	938984
12807	847354	938917
12808	847417	938847
12809	847479	938777
12810	847542	938707
12811	847606	938639
12812	847670	938569
12813	847731	938498
12814	847795	938429
12815	847861	938363
12816	847927	938297
12817	847992	938230
12818	848056	938161
12819	848119	938091
12820	848183	938023
12821	848245	937952
12822	848306	937880
12823	848370	937811
12824	848430	937739
12825	848497	937673
12826	848560	937604
12827	848666	937581
12828	848731	937514
12829	848799	937450
12830	848865	937383
12831	848931	937317
12832	848996	937250
12833	849060	937181
12834	849125	937114
12835	849193	937050
12836	849260	936985
12837	849329	936922
12838	849394	936854
12839	849467	936795
12840	849536	936733
12841	849603	936667
12842	849669	936601
12843	849735	936535
12844	849801	936468
12845	849867	936401
12846	849933	936335
12847	850001	936272
12848	850068	936207
12849	850134	936139
12850	850197	936070
12851	850260	936000
12852	850323	935931
12853	850384	935859
12854	850446	935788
12855	850505	935714
12856	850568	935645
12857	850631	935575
12858	850695	935506
12859	850760	935439
12860	850825	935372
12861	850889	935304
12862	850953	935235
12863	851016	935165
12864	851080	935097
12865	851143	935027
12866	851204	934955
12867	851266	934885
12868	851331	934817
12869	851392	934746
12870	851456	934677
12871	851521	934609
12872	851583	934539
12873	851650	934473
12874	851712	934402
12875	851776	934334
12876	851839	934264
12877	851903	934196
12878	851967	934128
12879	852041	934070
12880	852109	934006
12881	852176	933941
12882	852238	933870
12883	852299	933798
12884	852358	933724
12885	852420	933654
12886	852483	933584
12887	852546	933514
12888	852613	933449
12889	852675	933378
12890	852738	933309
12891	852804	933242
12892	852866	933172
12893	852929	933102
12894	852992	933032
12895	853055	932962
12896	853117	932893
12897	853179	932822
12898	853244	932754
12899	853307	932684
12900	853368	932613
12901	853432	932544
12902	853493	932473
12903	853557	932403
12904	853619	932333
12905	853681	932262
12906	853745	932194
12907	853805	932122
12908	853870	932054
12909	853938	931990
12910	854004	931923
12911	854073	931860
12912	854138	931793
12913	854200	931723
12914	854261	931651
12915	854324	931580
12916	854383	931507
12917	854448	931439
12918	854511	931371
12919	854574	931301
12920	854639	931233
12921	854705	931167
12922	854771	931100
12923	854841	931038
12924	854941	931010
12925	855007	930943
12926	855074	930877
12927	855140	930812
12928	855206	930745
12929	855275	930682
12930	855342	930617
12931	855407	930550
12932	855473	930484
12933	855538	930416
12934	855602	930348
12935	855665	930278
12936	855737	930218
12937	855803	930152
12938	855876	930093
12939	855944	930029
12940	856014	929966
12941	856087	929908
12942	856149	929838
12943	856213	929769
12944	856275	929698
12945	856336	929627
12946	856399	929557
12947	856459	929484
12948	856525	929418
12949	856588	929349
12950	856652	929280
12951	856716	929211
12952	856778	929141
12953	856840	929070
12954	856903	929001
12955	856969	928934
12956	857032	928865
12957	857095	928795
12958	857160	928727
12959	857222	928657
12960	857285	928588
12961	857348	928518
12962	857413	928451
12963	857479	928385
12964	857543	928316
12965	857608	928249
12966	857670	928178
12967	857737	928112
12968	857802	928045
12969	857866	927977
12970	857932	927910
12971	858000	927846
12972	858065	927779
12973	858128	927710
12974	858192	927641
12975	858256	927573
12976	858317	927501
12977	858383	927435
12978	858451	927371
12979	858512	927299
12980	858574	927228
12981	858637	927158
12982	858704	927093
12983	858766	927023
12984	858826	926950
12985	858892	926884
12986	858955	926814
12987	859019	926746
12988	859087	926682
12989	859150	926613
12990	859214	926544
12991	859278	926476
12992	859340	926405
12993	859404	926336
12994	859468	926268
12995	859535	926203
12996	859601	926137
12997	859664	926067
12998	859731	926001
12999	859795	925933
13000	859861	925867
13001	859924	925797
13002	859988	925729
13003	860055	925663
13004	860119	925596
13005	860186	925530
13006	860248	925460
13007	860311	925389
13008	860372	925318
13009	860436	925250
13010	860497	925178
13011	860559	925108
13012	860621	925037
13013	860682	924966
13014	860744	924895
13015	860805	924824
13016	860866	924752
13017	860931	924685
13018	860996	924616
13019	861062	924550
13020	861128	924484
13021	861199	924424
13022	861298	924392
13023	861367	924329
13024	861434	924264
13025	861506	924204
13026	861571	924137
13027	861638	924071
13028	861704	924005
13029	861770	923940
13030	861835	923872
13031	861904	923809
13032	861974	923747
13033	862044	923685
13034	862118	923627
13035	862184	923561
13036	862253	923497
13037	862321	923433
13038	862390	923371
13039	862462	923310
13040	862527	923243
13041	862591	923174
13042	862654	923106
13043	862718	923036
13044	862783	922969
13045	862852	922906
13046	862917	922839
13047	862982	922771
