Date,Year,Month,CD_UF,PopTotal_UF,state_index,pred.mean,pred.uci,pred.lci
2017-07-01,2017,7,52,6003788,52,43.6557719892841,48.02134918821252,39.29019479035569
2017-08-01,2017,8,52,6003788,52,28.798485222995883,31.67833374529547,25.918636700696297
2017-09-01,2017,9,52,6003788,52,25.400630402006197,27.940693442206825,22.860567361805582
2017-10-01,2017,10,52,6003788,52,34.178422022896214,37.59626422518584,30.760579820606587
2017-11-01,2017,11,52,6003788,52,32.41287000806824,35.654157008875075,29.171583007261418
2017-12-01,2017,12,52,6003788,52,34.06182896531323,37.46801186184455,30.65564606878191
2018-01-01,2018,1,52,6003788,52,140.26144827232406,154.2875930995565,126.23530344509166
2018-02-01,2018,2,52,6003788,52,186.63217288818328,205.2953901770016,167.96895559936493
2018-03-01,2018,3,52,6003788,52,286.6023916900464,315.262630859051,257.94215252104175
2018-04-01,2018,4,52,6003788,52,274.34346449275023,301.77781094202527,246.90911804347522
2018-05-01,2018,5,52,6003788,52,231.15406473379804,254.2694712071779,208.0386582604183
2018-06-01,2018,6,52,6003788,52,100.63646484519441,110.70011132971386,90.57281836067497
2018-07-01,2018,7,52,6003788,52,44.45526724128167,48.90079396540984,40.0097405171535
2018-08-01,2018,8,52,6003788,52,34.578169648895,38.0359866137845,31.1203526840055
2018-09-01,2018,9,52,6003788,52,33.21236526006581,36.533601786072396,29.89112873405923
2018-10-01,2018,10,52,6003788,52,46.653879184275,51.3192671027025,41.9884912658475
2018-11-01,2018,11,52,6003788,52,63.826370951139516,70.20900804625347,57.44373385602557
2018-12-01,2018,12,52,6003788,52,82.16479329383382,90.38127262321721,73.94831396445043
2019-01-01,2019,1,52,6003788,52,154.25261518228157,169.67787670050976,138.82735366405342
2019-02-01,2019,2,52,6003788,52,204.63747220921192,225.1012194301331,184.1737249882907
2019-03-01,2019,3,52,6003788,52,309.18813255897777,340.1069458148756,278.26931930308
2019-04-01,2019,4,52,6003788,52,384.7737461749149,423.2511207924065,346.2963715574234
2019-05-01,2019,5,52,6003788,52,425.69790938654063,468.2677003251947,383.1281184478866
2019-06-01,2019,6,52,6003788,52,211.8828979304399,233.07118772348392,190.6946081373959
2019-07-01,2019,7,52,6003788,52,80.14939901275662,88.16433891403229,72.13445911148095
2019-08-01,2019,8,52,6003788,52,41.07406857137527,45.181475428512805,36.966661714237745
2019-09-01,2019,9,52,6003788,52,44.072175766366165,48.47939334300279,39.66495818972955
2019-10-01,2019,10,52,6003788,52,44.70510950753091,49.175620458284,40.23459855677782
2019-11-01,2019,11,52,6003788,52,49.835204041182,54.8187244453002,44.85168363706381
2019-12-01,2019,12,52,6003788,52,66.60794818204774,73.26874300025251,59.947153363842965
2001-01-01,2001,1,53,2570160,53,15.563233417374795,17.119556759112275,14.006910075637315
2001-02-01,2001,2,53,2570160,53,8.559778379556136,9.415756217511753,7.703800541600523
2001-03-01,2001,3,53,2570160,53,8.13178946057833,8.944968406636162,7.318610514520496
2001-04-01,2001,4,53,2570160,53,7.392535873253028,8.13178946057833,6.653282285927725
2001-05-01,2001,5,53,2570160,53,6.7310984530145985,7.4042082983160595,6.057988607713139
2001-06-01,2001,6,53,2570160,53,3.579543685996203,3.937498054595823,3.221589317396582
2001-07-01,2001,7,53,2570160,53,2.957014349301211,3.2527157842313326,2.66131291437109
2001-08-01,2001,8,53,2570160,53,1.2450586733899833,1.3695645407289818,1.120552806050985
2001-09-01,2001,9,53,2570160,53,0.8170697544121766,0.8987767298533944,0.7353627789709591
2001-10-01,2001,10,53,2570160,53,1.2450586733899833,1.3695645407289818,1.120552806050985
2001-11-01,2001,11,53,2570160,53,1.5563233417374793,1.7119556759112273,1.4006910075637315
2001-12-01,2001,12,53,2570160,53,2.178852678432471,2.3967379462757186,1.9609674105892239
2002-01-01,2002,1,53,2570160,53,24.978989634886545,27.4768885983752,22.481090671397894
2002-02-01,2002,2,53,2570160,53,39.99750988265322,43.99726087091855,35.9977588943879
2002-03-01,2002,3,53,2570160,53,34.66710243720235,38.13381268092259,31.200392193482116
2002-04-01,2002,4,53,2570160,53,12.178230149095777,13.396053164005354,10.960407134186198
2002-05-01,2002,5,53,2570160,53,4.279889189778068,4.707878108755876,3.8519002708002614
2002-06-01,2002,6,53,2570160,53,1.0505182556727986,1.1555700812400787,0.9454664301055187
2002-07-01,2002,7,53,2570160,53,1.1672425063031096,1.2839667569334205,1.0505182556727986
2002-08-01,2002,8,53,2570160,53,1.1283344227596726,1.24116786503564,1.0155009804837054
2002-09-01,2002,9,53,2570160,53,0.23344850126062192,0.25679335138668413,0.21010365113455973
2002-10-01,2002,10,53,2570160,53,0.7392535873253028,0.8131789460578331,0.6653282285927725
2002-11-01,2002,11,53,2570160,53,1.4785071746506055,1.6263578921156663,1.330656457185545
2002-12-01,2002,12,53,2570160,53,3.190462850561833,3.5095091356180164,2.8714165655056494
2003-01-01,2003,1,53,2570160,53,7.3536277897095905,8.088990568680549,6.618265010738631
2003-02-01,2003,2,53,2570160,53,7.3536277897095905,8.088990568680549,6.618265010738631
2003-03-01,2003,3,53,2570160,53,5.914028698602422,6.505431568462665,5.32262582874218
2003-04-01,2003,4,53,2570160,53,4.630061941669001,5.093068135835902,4.1670557475021015
2003-05-01,2003,5,53,2570160,53,3.0737385999315214,3.3811124599246747,2.76636473993837
2003-06-01,2003,6,53,2570160,53,1.4006910075637315,1.5407601083201046,1.260621906807358
2003-07-01,2003,7,53,2570160,53,1.5174152581940423,1.6691567840134467,1.3656737323746382
2003-08-01,2003,8,53,2570160,53,0.7781616708687397,0.8559778379556137,0.7003455037818658
2003-09-01,2003,9,53,2570160,53,0.23344850126062192,0.25679335138668413,0.21010365113455973
2003-10-01,2003,10,53,2570160,53,0.5058050860646808,0.5563855946711489,0.4552245774582127
2003-11-01,2003,11,53,2570160,53,0.3501727518909329,0.38519002708002614,0.3151554767018395
2003-12-01,2003,12,53,2570160,53,1.7119556759112273,1.88315124350235,1.5407601083201046
2004-01-01,2004,1,53,2570160,53,2.4512092632365303,2.6963301895601837,2.206088336912877
2004-02-01,2004,2,53,2570160,53,2.8402900986709,3.1243191085379904,2.5562610888038098
2004-03-01,2004,3,53,2570160,53,1.9454041771718493,2.1399445948890343,1.7508637594546643
2004-04-01,2004,4,53,2570160,53,0.8559778379556137,0.941575621751175,0.7703800541600523
2004-05-01,2004,5,53,2570160,53,0.5447131696081178,0.5991844865689296,0.49024185264730596
2004-06-01,2004,6,53,2570160,53,0.2723565848040589,0.2995922432844648,0.24512092632365298
2004-07-01,2004,7,53,2570160,53,0.42798891897780683,0.4707878108755875,0.38519002708002614
2004-08-01,2004,8,53,2570160,53,0.15563233417374792,0.17119556759112273,0.14006910075637313
2004-09-01,2004,9,53,2570160,53,0.11672425063031096,0.12839667569334207,0.10505182556727986
2004-10-01,2004,10,53,2570160,53,0.23344850126062192,0.25679335138668413,0.21010365113455973
2004-11-01,2004,11,53,2570160,53,0.11672425063031096,0.12839667569334207,0.10505182556727986
2004-12-01,2004,12,53,2570160,53,0.19454041771718492,0.21399445948890342,0.17508637594546644
2005-01-01,2005,1,53,2570160,53,1.3617829240202945,1.497961216422324,1.2256046316182652
2005-02-01,2005,2,53,2570160,53,1.7119556759112273,1.88315124350235,1.5407601083201046
2005-03-01,2005,3,53,2570160,53,2.4901173467799667,2.7391290814579636,2.24110561210197
2005-04-01,2005,4,53,2570160,53,2.4512092632365303,2.6963301895601837,2.206088336912877
2005-05-01,2005,5,53,2570160,53,1.7119556759112273,1.88315124350235,1.5407601083201046
2005-06-01,2005,6,53,2570160,53,0.8948859214990508,0.9843745136489558,0.8053973293491455
2005-07-01,2005,7,53,2570160,53,1.5952314252809165,1.7547545678090082,1.4357082827528247
2005-08-01,2005,8,53,2570160,53,0.7392535873253028,0.8131789460578331,0.6653282285927725
2005-09-01,2005,9,53,2570160,53,0.31126466834749583,0.34239113518224545,0.28013820151274627
2005-10-01,2005,10,53,2570160,53,0.3501727518909329,0.38519002708002614,0.3151554767018395
2005-11-01,2005,11,53,2570160,53,0.38908083543436983,0.42798891897780683,0.3501727518909329
2005-12-01,2005,12,53,2570160,53,0.5447131696081178,0.5991844865689296,0.49024185264730596
2006-01-01,2006,1,53,2570160,53,2.995922432844648,3.2955146761291125,2.6963301895601828
2006-02-01,2006,2,53,2570160,53,1.9454041771718493,2.1399445948890343,1.7508637594546643
2006-03-01,2006,3,53,2570160,53,3.1126466834749587,3.4239113518224547,2.801382015127463
2006-04-01,2006,4,53,2570160,53,3.5406356024527654,3.8946991626980423,3.1865720422074895
2006-05-01,2006,5,53,2570160,53,3.1515547670183954,3.4667102437202355,2.8363992903165562
2006-06-01,2006,6,53,2570160,53,1.2839667569334205,1.4123634326267627,1.1555700812400784
2006-07-01,2006,7,53,2570160,53,0.46689700252124383,0.5135867027733683,0.42020730226911945
2006-08-01,2006,8,53,2570160,53,0.31126466834749583,0.34239113518224545,0.28013820151274627
2006-09-01,2006,9,53,2570160,53,0.5447131696081178,0.5991844865689296,0.49024185264730596
2006-10-01,2006,10,53,2570160,53,0.3501727518909329,0.38519002708002614,0.3151554767018395
2006-11-01,2006,11,53,2570160,53,0.9337940050424877,1.0271734055467365,0.8404146045382389
2006-12-01,2006,12,53,2570160,53,1.5563233417374793,1.7119556759112273,1.4006910075637315
2007-01-01,2007,1,53,2570160,53,4.085348772060883,4.493883649266972,3.6768138948547953
2007-02-01,2007,2,53,2570160,53,5.4860397796246145,6.034643757587077,4.937435801662153
2007-03-01,2007,3,53,2570160,53,8.326329878295514,9.158962866125067,7.493696890465963
2007-04-01,2007,4,53,2570160,53,6.45874186821054,7.104616055031594,5.812867681389486
2007-05-01,2007,5,53,2570160,53,5.524947863168052,6.0774426494848575,4.972453076851247
2007-06-01,2007,6,53,2570160,53,2.373393096149656,2.610732405764622,2.1360537865346907
2007-07-01,2007,7,53,2570160,53,3.0348305163880847,3.3383135680268934,2.7313474647492764
2007-08-01,2007,8,53,2570160,53,1.4006910075637315,1.5407601083201046,1.260621906807358
2007-09-01,2007,9,53,2570160,53,0.8170697544121766,0.8987767298533944,0.7353627789709591
2007-10-01,2007,10,53,2570160,53,2.567933513866841,2.8247268652535253,2.311140162480157
2007-11-01,2007,11,53,2570160,53,2.4901173467799667,2.7391290814579636,2.24110561210197
2007-12-01,2007,12,53,2570160,53,1.634139508824353,1.7975534597067888,1.4707255579419183
2008-01-01,2008,1,53,2570160,53,5.719488280885237,6.291437108973761,5.147539452796714
2008-02-01,2008,2,53,2570160,53,5.252591278363993,5.777850406200392,4.727332150527594
2008-03-01,2008,3,53,2570160,53,8.63759454664301,9.501354001307313,7.773835091978711
2008-04-01,2008,4,53,2570160,53,11.594608895944223,12.754069785538645,10.435148006349799
2008-05-01,2008,5,53,2570160,53,6.614374202384288,7.275811622622717,5.9529367821458585
2008-06-01,2008,6,53,2570160,53,1.984312260715286,2.1827434867868147,1.7858810346437577
2008-07-01,2008,7,53,2570160,53,0.8170697544121766,0.8987767298533944,0.7353627789709591
2008-08-01,2008,8,53,2570160,53,1.3617829240202945,1.497961216422324,1.2256046316182652
2008-09-01,2008,9,53,2570160,53,0.8170697544121766,0.8987767298533944,0.7353627789709591
2008-10-01,2008,10,53,2570160,53,0.9337940050424877,1.0271734055467365,0.8404146045382389
2008-11-01,2008,11,53,2570160,53,0.5836212531515548,0.6419833784667103,0.5252591278363993
2008-12-01,2008,12,53,2570160,53,1.7119556759112273,1.88315124350235,1.5407601083201046
2009-01-01,2009,1,53,2570160,53,3.190462850561833,3.5095091356180164,2.8714165655056494
2009-02-01,2009,2,53,2570160,53,3.385003268279018,3.7235035951069193,3.046502941451116
2009-03-01,2009,3,53,2570160,53,4.435521523951817,4.879073676346998,3.991969371556635
2009-04-01,2009,4,53,2570160,53,4.474429607495253,4.921872568244779,4.026986646745727
2009-05-01,2009,5,53,2570160,53,5.058050860646808,5.563855946711489,4.552245774582127
2009-06-01,2009,6,53,2570160,53,2.412301179693093,2.6535312976624024,2.171071061723784
2009-07-01,2009,7,53,2570160,53,2.023220344258723,2.2255423786845956,1.8208983098328508
2009-08-01,2009,8,53,2570160,53,0.6614374202384287,0.7275811622622718,0.5952936782145859
2009-09-01,2009,9,53,2570160,53,0.42798891897780683,0.4707878108755875,0.38519002708002614
2009-10-01,2009,10,53,2570160,53,0.5836212531515548,0.6419833784667103,0.5252591278363993
2009-11-01,2009,11,53,2570160,53,1.8675880100849753,2.054346811093473,1.6808292090764778
2009-12-01,2009,12,53,2570160,53,3.5406356024527654,3.8946991626980423,3.1865720422074895
2010-01-01,2010,1,53,2570160,53,38.402278457372304,42.242506303109536,34.56205061163507
2010-02-01,2010,2,53,2570160,53,97.85383011174402,107.63921312291842,88.06844710056961
2010-03-01,2010,3,53,2570160,53,142.59812618669653,156.85793880536622,128.3383135680269
2010-04-01,2010,4,53,2570160,53,134.0383478071404,147.44218258785446,120.63451302642638
2010-05-01,2010,5,53,2570160,53,116.91879104802814,128.61067015283098,105.22691194322532
2010-06-01,2010,6,53,2570160,53,28.24726865253525,31.07199551778878,25.422541787281727
2010-07-01,2010,7,53,2570160,53,8.481962212469263,9.33015843371619,7.6337659912223375
2010-08-01,2010,8,53,2570160,53,4.435521523951817,4.879073676346998,3.991969371556635
2010-09-01,2010,9,53,2570160,53,3.190462850561833,3.5095091356180164,2.8714165655056494
2010-10-01,2010,10,53,2570160,53,2.995922432844648,3.2955146761291125,2.6963301895601828
2010-11-01,2010,11,53,2570160,53,2.529025430323404,2.7819279733557445,2.2761228872910637
2010-12-01,2010,12,53,2570160,53,5.914028698602422,6.505431568462665,5.32262582874218
2011-01-01,2011,1,53,2570160,53,8.404146045382388,9.24456064992063,7.563731440844149
2011-02-01,2011,2,53,2570160,53,6.96454695427522,7.661001649702743,6.268092258847698
2011-03-01,2011,3,53,2570160,53,9.41575621751175,10.357331839262928,8.474180595760576
2011-04-01,2011,4,53,2570160,53,10.894263392162356,11.983689731378592,9.804837052946121
2011-05-01,2011,5,53,2570160,53,10.466274473184548,11.512901920503005,9.419647025866094
2011-06-01,2011,6,53,2570160,53,2.8402900986709,3.1243191085379904,2.5562610888038098
2011-07-01,2011,7,53,2570160,53,1.9454041771718493,2.1399445948890343,1.7508637594546643
2011-08-01,2011,8,53,2570160,53,1.1283344227596726,1.24116786503564,1.0155009804837054
2011-09-01,2011,9,53,2570160,53,0.8559778379556137,0.941575621751175,0.7703800541600523
2011-10-01,2011,10,53,2570160,53,0.7781616708687397,0.8559778379556137,0.7003455037818658
2011-11-01,2011,11,53,2570160,53,0.5058050860646808,0.5563855946711489,0.4552245774582127
2011-12-01,2011,12,53,2570160,53,1.0505182556727986,1.1555700812400787,0.9454664301055187
2012-01-01,2012,1,53,2570160,53,6.069661032776169,6.676627136053787,5.462694929498553
2012-02-01,2012,2,53,2570160,53,5.875120615058984,6.462632676564884,5.287608553553086
2012-03-01,2012,3,53,2570160,53,8.598686463099574,9.45855510940953,7.738817816789616
2012-04-01,2012,4,53,2570160,53,8.365237961838952,9.201761758022847,7.528714165655057
2012-05-01,2012,5,53,2570160,53,7.937249042861144,8.730973947147259,7.143524138575031
2012-06-01,2012,6,53,2570160,53,4.124256855604321,4.536682541164753,3.7118311700438884
2012-07-01,2012,7,53,2570160,53,3.5406356024527654,3.8946991626980423,3.1865720422074895
2012-08-01,2012,8,53,2570160,53,2.995922432844648,3.2955146761291125,2.6963301895601828
2012-09-01,2012,9,53,2570160,53,1.984312260715286,2.1827434867868147,1.7858810346437577
2012-10-01,2012,10,53,2570160,53,2.023220344258723,2.2255423786845956,1.8208983098328508
2012-11-01,2012,11,53,2570160,53,2.0621284278021603,2.2683412705823764,1.8559155850219442
2012-12-01,2012,12,53,2570160,53,3.9297164378871354,4.3226880816758495,3.5367447940984222
2013-01-01,2013,1,53,2570160,53,19.843122607152864,21.82743486786815,17.858810346437576
2013-02-01,2013,2,53,2570160,53,32.48824975876988,35.737074734646875,29.239424782892893
2013-03-01,2013,3,53,2570160,53,66.02701777321256,72.62971955053382,59.424315995891305
2013-04-01,2013,4,53,2570160,53,125.51747751112772,138.0692252622405,112.96572976001494
2013-05-01,2013,5,53,2570160,53,113.611603946836,124.9727643415196,102.2504435521524
2013-06-01,2013,6,53,2570160,53,52.13683194820556,57.35051514302612,46.923148753385
2013-07-01,2013,7,53,2570160,53,23.772839045039998,26.150122949544,21.395555140535997
2013-08-01,2013,8,53,2570160,53,7.976157126404582,8.773772839045042,7.1785414137641235
2013-09-01,2013,9,53,2570160,53,5.6805801973418,6.248638217075981,5.1125221776076195
2013-10-01,2013,10,53,2570160,53,4.124256855604321,4.536682541164753,3.7118311700438884
2013-11-01,2013,11,53,2570160,53,5.563855946711489,6.120241541382638,5.0074703520403405
2013-12-01,2013,12,53,2570160,53,6.1085691163196065,6.719426027951568,5.497712204687646
2014-01-01,2014,1,53,2570160,53,30.58175366514147,33.63992903165562,27.523578298627324
2014-02-01,2014,2,53,2570160,53,39.37498054595822,43.31247860055405,35.43748249136241
2014-03-01,2014,3,53,2570160,53,54.62694929498552,60.08964422448408,49.164254365486975
2014-04-01,2014,4,53,2570160,53,88.51589006131914,97.36747906745106,79.66430105518722
2014-05-01,2014,5,53,2570160,53,145.9053132878887,160.49584461667757,131.3147819590998
2014-06-01,2014,6,53,2570160,53,66.18265010738631,72.80091511812495,59.56438509664768
2014-07-01,2014,7,53,2570160,53,27.274566563949325,30.00202322034426,24.547109907554393
2014-08-01,2014,8,53,2570160,53,6.692190369471161,7.361409406418279,6.022971332524046
2014-09-01,2014,9,53,2570160,53,2.412301179693093,2.6535312976624024,2.171071061723784
2014-10-01,2014,10,53,2570160,53,1.4395990911071683,1.5835590002178854,1.2956391819964517
2014-11-01,2014,11,53,2570160,53,3.0737385999315214,3.3811124599246747,2.76636473993837
2014-12-01,2014,12,53,2570160,53,6.18638528340648,6.8050238117471284,5.567746755065832
2015-01-01,2015,1,53,2570160,53,14.162542409811062,15.57879665079217,12.746288168829958
